onset	duration	trial_type	response_time	trust_value	choice	cLow	cHigh
4.257230	1.508380	choice_stranger	1.508380	4	high	2	4
12.531200	1.000000	outcome_stranger_recip	1.508380	4	high	2	4
16.527300	1.731640	choice_computer	1.731640	4	high	2	4
21.797900	1.000000	outcome_computer_recip	1.731640	4	high	2	4
26.010400	1.556040	choice_stranger	1.556040	2	high	0	2
32.771500	1.000000	outcome_stranger_defect	1.556040	2	high	0	2
36.773500	1.535130	choice_computer	1.535130	8	high	2	8
45.050000	1.000000	outcome_computer_defect	1.535130	8	high	2	8
55.253600	1.537100	choice_friend	1.537100	4	high	0	4
60.531800	1.000000	outcome_friend_recip	1.537100	4	high	0	4
66.734700	2.216100	choice_friend	2.216100	8	high	0	8
72.009500	1.000000	outcome_friend_defect	2.216100	8	high	0	8
80.235300	1.658770	choice_stranger	1.658770	4	high	0	4
85.505500	1.000000	outcome_stranger_recip	1.658770	4	high	0	4
89.720200	1.682030	choice_friend	1.682030	4	high	0	4
96.485500	1.000000	outcome_friend_defect	1.682030	4	high	0	4
102.490000	1.706670	choice_computer	1.706670	4	high	0	4
107.754000	1.000000	outcome_computer_defect	1.706670	4	high	0	4
113.991000	1.581910	choice_stranger	1.581910	8	high	2	8
119.253000	1.000000	outcome_stranger_recip	1.581910	8	high	2	8
123.482000	1.598120	choice_stranger	1.598120	8	high	4	8
128.722000	1.000000	outcome_stranger_recip	1.598120	8	high	4	8
132.754000	1.417010	choice_computer	1.417010	8	high	2	8
138.031000	1.000000	outcome_computer_recip	1.417010	8	high	2	8
144.236000	1.627370	choice_friend	1.627370	4	high	2	4
149.500000	1.000000	outcome_friend_recip	1.627370	4	high	2	4
153.768000	1.503030	choice_friend	1.503030	8	high	2	8
160.524000	1.000000	outcome_friend_recip	1.503030	8	high	2	8
170.536000	1.599690	choice_computer	1.599690	8	high	0	8
177.296000	1.000000	outcome_computer_defect	1.599690	8	high	0	8
183.312000	1.833510	choice_computer	1.833510	2	high	0	2
190.077000	1.000000	outcome_computer_recip	1.833510	2	high	0	2
196.310000	2.280250	choice_friend	2.280250	4	high	2	4
201.577000	1.000000	outcome_friend_defect	2.280250	4	high	2	4
211.789000	1.946660	choice_friend	1.946660	8	high	4	8
217.063000	1.000000	outcome_friend_recip	1.946660	8	high	4	8
221.041000	2.703470	choice_computer	2.703470	8	high	4	8
226.309000	1.000000	outcome_computer_defect	2.703470	8	high	4	8
232.529000	1.806600	choice_friend	1.806600	2	high	0	2
237.783000	1.000000	outcome_friend_defect	1.806600	2	high	0	2
243.803000	2.293360	choice_computer	2.293360	4	high	2	4
252.064000	1.000000	outcome_computer_defect	2.293360	4	high	2	4
256.304000	1.852250	choice_stranger	1.852250	4	high	0	4
263.077000	1.000000	outcome_stranger_defect	1.852250	4	high	0	4
269.080000	2.319740	choice_computer	2.319740	2	high	0	2
277.344000	1.000000	outcome_computer_defect	2.319740	2	high	0	2
281.577000	1.665770	choice_stranger	1.665770	2	high	0	2
286.843000	1.000000	outcome_stranger_recip	1.665770	2	high	0	2
291.121000	2.263820	choice_friend	2.263820	8	high	4	8
297.890000	1.000000	outcome_friend_defect	2.263820	8	high	4	8
302.110000	1.834940	choice_stranger	1.834940	8	high	2	8
307.373000	1.000000	outcome_stranger_defect	1.834940	8	high	2	8
315.613000	1.808460	choice_stranger	1.808460	8	high	0	8
323.871000	1.000000	outcome_stranger_defect	1.808460	8	high	0	8
327.880000	2.017720	choice_computer	2.017720	8	high	0	8
333.154000	1.000000	outcome_computer_recip	2.017720	8	high	0	8
337.377000	1.962530	choice_stranger	1.962530	8	high	4	8
342.640000	1.000000	outcome_stranger_defect	1.962530	8	high	4	8
350.865000	2.435350	choice_stranger	2.435350	8	high	0	8
359.141000	1.000000	outcome_stranger_recip	2.435350	8	high	0	8
365.370000	1.858980	choice_friend	1.858980	2	high	0	2
370.641000	1.000000	outcome_friend_recip	1.858980	2	high	0	2
374.840000	1.779980	choice_stranger	1.779980	4	high	2	4
381.607000	1.000000	outcome_stranger_defect	1.779980	4	high	2	4
385.833000	1.630010	choice_friend	1.630010	8	high	0	8
392.595000	1.000000	outcome_friend_recip	1.630010	8	high	0	8
400.820000	1.705010	choice_friend	1.705010	8	high	2	8
406.095000	1.000000	outcome_friend_defect	1.705010	8	high	2	8
410.078000	2.137230	choice_computer	2.137230	8	high	4	8
415.348000	1.000000	outcome_computer_recip	2.137230	8	high	4	8
419.346000	1.727720	choice_computer	1.727720	4	high	0	4
426.101000	1.000000	outcome_computer_recip	1.727720	4	high	0	4
