filename	operator	randstr
anat/sub-132_T2w.nii.gz		09ecea7a
anat/sub-132_T1w.nii.gz		aaae4293
fmap/sub-132_magnitude1.nii.gz		8b5e57d6
fmap/sub-132_magnitude2.nii.gz		8b5e57d6
fmap/sub-132_phasediff.nii.gz		1786f0be
func/sub-132_task-trust_run-01_bold.nii.gz		5ae82155
func/sub-132_task-trust_run-02_bold.nii.gz		83e10a14
func/sub-132_task-trust_run-03_bold.nii.gz		3651d9cf
func/sub-132_task-trust_run-04_bold.nii.gz		ef97b4a4
func/sub-132_task-trust_run-05_bold.nii.gz		fd9b384a
