TrialNumber,Trial,Reciprocate,Partner,ITI,cLeft,ISI,cRight,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
1,1,0,2,2,2,3.500000e+00,4,1.0,0.0,4.26099,3.0,4,6.67519,high,2.4142,0.585797,7.21314,12.5205,12.535,14.5403,10.2793,14.5407,16.5128
2,2,1,2,2,4,2,0,1.0,1.0,16.7326,3.0,0,19.1187,low,2.38604,0.613956,19.6553,23.4918,23.492,25.5104,8.77779,25.5107,27.4809
3,3,0,3,6,4,2,0,1.0,2.0,27.7235,2.0,4,29.6774,high,1.95394,1.04606,30.2189,34.4765,34.4897,36.4975,8.774,36.4977,42.4744
4,4,0,1,2,2,2,8,1.0,3.0,42.5065,999.0,999,45.5066,999,0.0,0.0,45.5203,49.2553,999.0,999.0,956.494,51.2715,53.255
5,5,1,2,4,4,5.000000e-01,2,1.0,4.0,53.4717,2.0,4,55.6819,high,2.21023,0.789771,56.212,58.7231,58.7377,60.7504,7.27874,60.7507,64.727
6,6,1,1,4,2,5.000000e-01,8,1.0,5.0,64.7494,2.0,2,67.4083,low,2.65889,0.34111,67.949,69.9994,70.014,72.0193,7.26986,72.0196,76.0095
7,7,0,1,8,0,5.000000e-01,8,1.0,6.0,76.0184,2.0,0,78.3173,low,2.29893,0.701069,78.8453,81.2671,81.2672,83.2853,7.26695,83.2856,91.2672
8,8,1,3,2,2,3.500000e+00,4,1.0,7.0,91.5454,3.0,4,93.9468,high,2.40138,0.598615,94.487,99.7923,99.8062,101.811,10.2656,101.811,103.799
9,9,0,2,4,4,5.000000e-01,0,1.0,8.0,104.046,2.0,4,106.507,high,2.46071,0.539288,107.036,109.308,109.32,111.326,7.27945,111.326,115.301
10,10,0,2,4,8,3.500000e+00,4,1.0,9.0,115.588,2.0,8,117.449,high,1.86157,1.13843,117.991,123.831,123.831,125.835,10.247,125.835,129.84
11,11,1,1,2,4,2,8,1.0,10.0,129.917,2.0,4,132.678,low,2.76174,0.23826,133.219,136.68,136.695,138.713,8.79666,138.714,140.67
12,12,1,3,4,0,3.500000e+00,8,1.0,11.0,140.919,3.0,8,142.837,high,1.91791,1.08209,143.374,149.182,149.196,151.201,10.2819,151.201,155.176
13,13,1,2,6,2,5.000000e-01,8,1.0,12.0,155.424,3.0,8,157.065,high,1.64127,1.35873,157.589,160.685,160.698,162.688,7.26382,162.688,168.665
14,14,0,3,6,8,5.000000e-01,4,1.0,13.0,168.92,2.0,8,171.177,high,2.25704,0.742959,171.715,174.174,174.187,176.192,7.27194,176.192,182.171
15,15,0,1,8,4,2,0,1.0,14.0,182.192,3.0,0,183.954,low,1.76143,1.23857,184.484,188.946,188.946,190.954,8.76181,190.955,198.938
16,16,0,1,2,8,5.000000e-01,4,1.0,15.0,198.954,999.0,999,201.969,999,0.0,0.0,201.983,204.202,999.0,999.0,800.046,206.209,208.201
17,17,1,3,2,0,5.000000e-01,2,1.0,16.0,208.48,3.0,2,210.676,high,2.19576,0.80424,211.219,213.734,213.748,215.742,7.26182,215.742,217.725
18,18,1,1,2,4,2,2,1.0,17.0,217.74,3.0,2,220.2,low,2.46033,0.539667,220.733,224.501,224.515,226.52,8.78007,226.52,228.488
19,19,1,3,6,8,5.000000e-01,2,1.0,18.0,228.727,2.0,8,230.525,high,1.79874,1.20126,231.055,233.982,233.996,236.001,7.2743,236.001,241.978
20,20,1,2,2,2,5.000000e-01,0,1.0,19.0,242.23,2.0,2,244.687,high,2.45671,0.543293,245.217,247.488,247.502,249.507,7.27652,249.507,251.494
21,21,1,1,2,8,5.000000e-01,0,1.0,20.0,251.508,999.0,999,254.512,999,0.0,0.0,254.525,256.752,999.0,999.0,747.492,258.771,260.764
22,22,1,2,4,0,2,8,1.0,21.0,261.007,3.0,8,263.519,high,2.51203,0.487966,264.05,267.762,267.775,269.78,8.77266,269.78,273.771
23,23,0,1,2,2,5.000000e-01,0,1.0,22.0,273.792,3.0,0,275.429,low,1.63616,1.36384,275.961,279.038,279.038,281.05,7.2571,281.05,283.028
24,24,0,1,4,4,2,2,1.0,23.0,283.043,3.0,2,285.721,low,2.67753,0.322472,286.245,289.792,289.805,291.804,8.76041,291.804,295.797
25,25,0,2,4,2,5.000000e-01,8,1.0,24.0,296.043,3.0,8,298.198,high,2.15485,0.845151,298.733,301.3,301.314,303.311,7.26838,303.312,307.285
26,26,1,1,2,2,5.000000e-01,0,1.0,25.0,307.301,3.0,0,309.307,low,2.00593,0.994069,309.846,312.553,312.553,314.556,7.2556,314.557,316.559
27,27,0,3,2,0,5.000000e-01,2,1.0,26.0,316.84,3.0,2,319.331,high,2.49162,0.508376,319.874,322.084,322.097,324.102,7.26254,324.103,326.094
28,28,0,2,2,0,3.500000e+00,2,1.0,27.0,326.367,3.0,2,328.79,high,2.42253,0.57747,329.316,334.618,334.631,336.635,10.2683,336.636,338.628
29,29,0,3,4,8,2,0,1.0,28.0,338.885,2.0,8,340.866,high,1.98126,1.01874,341.395,345.638,345.651,347.657,8.77265,347.658,351.647
30,30,1,3,8,0,5.000000e-01,4,1.0,29.0,351.892,3.0,4,353.91,high,2.01783,0.982174,354.448,357.141,357.154,359.166,7.27375,359.166,367.14
31,31,1,2,2,4,2,8,1.0,30.0,367.39,3.0,8,369.79,high,2.4,0.599996,370.318,374.151,374.165,376.185,8.795,376.185,378.149
32,32,1,3,2,8,5.000000e-01,4,1.0,31.0,378.428,2.0,8,380.966,high,2.53772,0.462277,381.491,383.664,383.678,385.669,7.24079,385.669,387.671
33,33,0,2,4,0,3.500000e+00,8,1.0,32.0,387.938,3.0,8,390.19,high,2.25184,0.748164,390.721,396.201,396.213,398.204,10.2659,398.204,402.194
34,34,0,3,2,2,5.000000e-01,4,1.0,33.0,402.45,3.0,4,404.802,high,2.35126,0.648742,405.336,407.7,407.713,409.72,7.26966,409.72,411.707
35,35,0,3,6,2,5.000000e-01,8,1.0,34.0,411.946,3.0,8,414.076,high,2.12977,0.870227,414.615,417.199,417.199,419.217,7.27086,419.217,425.196
36,36,1,1,2,4,5.000000e-01,0,1.0,35.0,425.217,999.0,999,428.221,999,0.0,0.0,428.235,430.468,999.0,999.0,573.783,432.488,434.475
