TrialNumber,IsFairBlock,Trialn,Offer,Partner,ITI,Blockn,ran,order,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
1,0,1,1,2,0.750000,1,1.0,0.0,4.00873,999.0,999.0,999.0,7.00906,3.51855,7.52753,8.29382
2,0,2,1,2,0.750000,1,1.0,1.0,8.29662,3.0,1.69821,9.99483,11.8155,3.51922,11.816,12.5718
3,0,3,4,2,0.750000,1,1.0,2.0,12.5742,3.0,1.27393,13.8482,16.1027,3.52882,16.1032,16.8692
4,0,4,2,2,0.750000,1,1.0,3.0,16.8717,3.0,1.02932,17.901,20.3762,3.50491,20.3767,21.1253
5,0,5,8,2,0.750000,1,1.0,4.0,21.1279,3.0,1.29378,22.4216,24.6491,3.52157,24.6495,25.4022
6,0,6,4,2,0.750000,1,1.0,5.0,25.4048,3.0,1.01998,26.4248,28.9178,3.51339,28.9183,29.6847
7,0,7,6,2,0.750000,1,1.0,6.0,29.6872,3.0,1.02445,30.7117,33.2057,3.5188,33.2062,33.9719
8,0,8,4,2,8,1,1.0,7.0,33.9744,3.0,1.02415,34.9985,37.4924,3.51843,37.4929,45.5041
9,0,9,6,1,0.750000,2,1.0,8.0,45.5081,3.0,2.9184,48.4265,49.0391,3.53141,49.0396,49.807
10,0,10,4,1,0.750000,2,1.0,9.0,49.8105,3.0,2.65275,52.4632,53.329,3.51893,53.3295,54.0947
11,0,11,4,1,0.750000,2,1.0,10.0,54.0971,3.0,1.01783,55.1149,57.6183,3.5216,57.6188,58.385
12,0,12,2,1,0.750000,2,1.0,11.0,58.3874,3.0,1.09792,59.4853,61.9058,3.51872,61.9063,62.671
13,0,13,1,1,0.750000,2,1.0,12.0,62.6734,3.0,1.03179,63.7052,66.1917,3.5187,66.1922,66.9584
14,0,14,2,1,0.750000,2,1.0,13.0,66.9607,3.0,1.03145,67.9922,70.4791,3.51875,70.4796,71.2456
15,0,15,3,1,0.750000,2,1.0,14.0,71.2481,3.0,1.03104,72.2791,74.752,3.50425,74.7525,75.5057
16,0,16,8,1,8,2,1.0,15.0,75.5081,3.0,1.0242,76.5323,79.0143,3.50649,79.0148,87.0212
17,0,17,4,3,0.750000,3,1.0,16.0,87.025,3.0,1.11713,88.1421,90.5417,3.51703,90.5422,91.3083
18,0,18,3,3,0.750000,3,1.0,17.0,91.312,3.0,1.0169,92.3289,94.8294,3.51784,94.8299,95.5795
19,0,19,5,3,0.750000,3,1.0,18.0,95.582,3.0,1.01711,96.5991,99.0856,3.50401,99.0861,99.8518
20,0,20,3,3,0.750000,3,1.0,19.0,99.8542,3.0,1.03163,100.886,103.357,3.50285,103.357,104.124
21,0,21,3,3,0.750000,3,1.0,20.0,104.127,3.0,1.02925,105.156,107.644,3.51797,107.645,108.398
22,0,22,4,3,0.750000,3,1.0,21.0,108.4,3.0,1.02606,109.426,111.916,3.51691,111.917,112.674
23,0,23,8,3,0.750000,3,1.0,22.0,112.677,3.0,1.01958,113.696,116.19,3.5131,116.19,116.945
24,0,24,2,3,12,3,1.0,23.0,116.947,3.0,1.01926,117.967,120.461,3.51422,120.462,132.46
25,0,25,1,2,0.750000,4,1.0,24.0,132.464,3.0,1.16565,133.63,135.982,3.51833,135.983,136.748
26,0,26,4,2,0.750000,4,1.0,25.0,136.751,3.0,1.03224,137.783,140.253,3.50246,140.253,141.02
27,0,27,6,2,0.750000,4,1.0,26.0,141.023,3.0,1.02998,142.053,144.542,3.51955,144.543,145.286
28,0,28,1,2,0.750000,4,1.0,27.0,145.288,3.0,1.01805,146.306,148.799,3.5107,148.799,149.563
29,0,29,3,2,0.750000,4,1.0,28.0,149.566,3.0,1.02773,150.593,153.086,3.52092,153.087,153.853
30,0,30,3,2,0.750000,4,1.0,29.0,153.855,3.0,1.02512,154.88,157.373,3.51809,157.373,158.141
31,0,31,4,2,0.750000,4,1.0,30.0,158.143,3.0,1.02386,159.167,161.661,3.51787,161.661,162.427
