TrialNumber,Trial,Reciprocate,Partner,ITI,cLeft,ISI,cRight,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
1,1,1,1,2,4,5.000000e-01,0,1.0,0.0,4.00271,3.0,0,5.65413,low,1.65142,1.34858,6.19568,9.24024,9.24044,11.2493,7.24655,11.2497,13.2456
2,2,1,1,6,4,3.500000e+00,2,1.0,1.0,13.2552,3.0,2,16.0956,low,2.84042,0.159581,16.6249,21.5091,21.5238,23.5431,10.2879,23.5434,29.5058
3,3,0,2,8,4,5.000000e-01,0,1.0,2.0,29.7569,999.0,999,32.7588,999,0.0,0.0,32.7729,34.9994,999.0,999.0,969.243,37.0191,45.0147
4,4,0,1,2,2,5.000000e-01,0,1.0,3.0,45.0297,3.0,0,46.9209,low,1.89113,1.10887,47.4436,50.2732,50.2733,52.2769,7.24713,52.2772,54.2796
5,5,1,2,4,0,5.000000e-01,8,1.0,4.0,54.5574,3.0,8,56.6288,high,2.0714,0.928602,57.1578,59.8205,59.8335,61.8378,7.28037,61.8381,65.8131
6,6,0,3,2,8,2,2,1.0,5.0,66.0912,2.0,8,68.1215,high,2.03039,0.969614,68.6603,72.841,72.8537,74.8442,8.75308,74.8445,76.8484
7,7,1,3,4,8,5.000000e-01,2,1.0,6.0,77.0803,2.0,8,79.2639,high,2.18358,0.816418,79.801,82.3221,82.336,84.3414,7.26107,84.3417,88.3329
8,8,1,2,2,2,5.000000e-01,8,1.0,7.0,88.6103,999.0,999,91.6238,999,0.0,0.0,91.6373,93.8646,999.0,999.0,910.39,95.8923,97.8699
9,9,1,1,2,0,3.500000e+00,2,1.0,8.0,97.8904,2.0,0,100.181,low,2.29071,0.709291,100.71,106.143,106.143,108.161,10.2708,108.161,110.143
10,10,1,3,2,0,5.000000e-01,2,1.0,9.0,110.371,3.0,2,112.291,high,1.92035,1.07965,112.821,115.622,115.636,117.64,7.26992,117.641,119.63
11,11,0,1,2,4,5.000000e-01,8,1.0,10.0,119.651,2.0,4,122.666,low,3.01483,-0.0148271,123.195,124.901,124.915,126.905,7.25323,126.905,128.901
12,12,1,1,2,8,5.000000e-01,4,1.0,11.0,128.916,3.0,4,131.207,low,2.29101,0.708987,131.739,134.164,134.179,136.184,7.26818,136.184,138.155
