TrialNumber,Trialn,Feedback,ITI,Partner,BlockType,Blockn,ran,order,decision_onset,resp,resp_onset,rt,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset
42,42,3,0.750000,3,6,6,1.0,41.0,237.143,2.0,238.974,1.83086,4.0,239.659,240.677,3.53406,240.677,241.442
43,43,3,0.750000,3,6,6,1.0,42.0,241.622,2.0,243.527,1.90524,4.0,244.15,245.167,3.54467,245.167,245.929
44,44,3,0.750000,3,6,6,1.0,43.0,246.11,2.0,246.963,0.853353,2.0,248.625,249.643,3.53335,249.643,250.4
45,45,2,0.750000,3,6,6,1.0,44.0,250.582,2.0,251.367,0.785178,5.0,253.101,254.105,3.52268,254.105,254.87
46,46,3,0.750000,3,6,6,1.0,45.0,255.052,3.0,257.088,2.03695,7.0,257.563,258.569,3.51772,258.569,259.324
47,47,3,0.750000,3,6,6,1.0,46.0,259.503,3.0,260.691,1.18821,6.0,262.023,263.039,3.53616,263.04,263.794
48,48,2,12,3,6,6,1.0,47.0,263.971,3.0,264.862,0.890456,5.0,266.483,267.5,3.528,267.5,279.506
49,49,1,0.750000,1,1,7,1.0,48.0,279.515,0.0,999.0,999.0,999.0,282.026,283.052,3.5371,283.052,283.81
50,50,1,0.750000,1,1,7,1.0,49.0,283.813,0.0,999.0,999.0,999.0,286.329,287.357,3.54399,287.357,288.114
51,51,2,0.750000,1,1,7,1.0,50.0,288.117,0.0,999.0,999.0,999.0,290.633,291.638,3.52144,291.638,292.4
52,52,1,0.750000,1,1,7,1.0,51.0,292.403,2.0,293.869,1.46545,8.0,294.909,295.92,3.51728,295.921,296.687
53,53,1,0.750000,1,1,7,1.0,52.0,296.69,3.0,298.773,2.08267,4.0,299.197,300.209,3.51884,300.209,300.974
54,54,1,0.750000,1,1,7,1.0,53.0,300.977,3.0,302.759,1.78244,2.0,303.484,304.497,3.52045,304.497,305.261
55,55,2,0.750000,1,1,7,1.0,54.0,305.264,2.0,306.646,1.38237,5.0,307.782,308.799,3.53555,308.799,309.564
56,56,1,10,1,1,7,1.0,55.0,309.567,2.0,311.467,1.89944,9.0,312.084,313.102,3.5349,313.102,323.109
57,57,3,0.750000,2,4,8,1.0,56.0,323.324,3.0,325.061,1.73665,6.0,325.843,326.859,3.53518,326.86,327.613
58,58,3,0.750000,2,4,8,1.0,57.0,327.822,3.0,329.164,1.34185,6.0,330.35,331.367,3.54442,331.367,332.133
59,59,3,0.750000,2,4,8,1.0,58.0,332.317,3.0,332.984,0.667174,7.0,334.842,335.844,3.5271,335.844,336.604
60,60,3,0.750000,2,4,8,1.0,59.0,336.785,3.0,337.738,0.953162,8.0,339.293,340.303,3.51877,340.304,341.057
61,61,3,0.750000,2,4,8,1.0,60.0,341.243,3.0,342.075,0.832249,8.0,343.752,344.765,3.52199,344.765,345.527
62,62,2,0.750000,2,4,8,1.0,61.0,345.708,3.0,346.762,1.05365,5.0,348.222,349.24,3.53152,349.24,349.998
63,63,2,0.750000,2,4,8,1.0,62.0,350.184,3.0,351.916,1.73258,5.0,352.698,353.714,3.53072,353.715,354.468
64,64,3,8,2,4,8,1.0,63.0,354.657,3.0,355.269,0.612349,6.0,357.174,358.19,3.53334,358.19,366.194
65,65,3,0.750000,1,2,9,1.0,64.0,366.203,3.0,368.196,1.99293,8.0,368.72,369.738,3.5346,369.738,370.498
66,66,3,0.750000,1,2,9,1.0,65.0,370.501,3.0,372.867,2.36617,6.0,373.017,374.039,3.53893,374.04,374.801
67,67,1,0.750000,1,2,9,1.0,66.0,374.804,3.0,375.769,0.965184,4.0,377.328,378.344,3.54038,378.345,379.105
68,68,1,0.750000,1,2,9,1.0,67.0,379.108,3.0,381.624,2.51634,4.0,381.641,382.664,3.55616,382.664,383.425
69,69,3,0.750000,1,2,9,1.0,68.0,383.428,2.0,384.243,0.814873,1.0,385.935,386.953,3.52479,386.953,387.712
70,70,3,0.750000,1,2,9,1.0,69.0,387.715,0.0,999.0,999.0,999.0,390.215,391.246,3.53177,391.247,391.999
71,71,3,0.750000,1,2,9,1.0,70.0,392.002,2.0,392.883,0.881642,4.0,394.511,395.514,3.51282,395.515,396.269
72,72,3,8,1,2,9,1.0,71.0,396.272,0.0,999.0,999.0,999.0,398.788,399.802,3.52973,399.802,407.812
