TrialNumber,Trial,Reciprocate,Partner,ITI,cLeft,ISI,cRight,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
1,1,1,2,2,8,5.000000e-01,2,1.0,0.0,4.30816,999.0,999.0,7.31579,999.0,0.0,0.0,7.33475,9.56316,999.0,999.0,994.692,11.5808,13.5678
2,2,1,2,4,0,2,2,1.0,1.0,13.8167,2.0,0,14.3434,low,0.526653,2.47335,14.8713,20.5758,20.576,22.5899,8.77321,22.5905,26.5786
3,3,0,2,2,0,2,8,1.0,2.0,26.8587,999.0,999,29.8639,999,0.0,0.0,29.8838,33.6218,999.0,999.0,972.141,35.6242,37.6257
4,4,0,2,4,4,2,2,1.0,3.0,37.8878,2.0,4,39.8559,high,1.9681,1.0319,40.3771,44.647,44.6647,46.6638,8.77602,46.6642,50.6372
5,5,0,1,8,8,3.500000e+00,4,1.0,4.0,50.6729,2.0,8,52.9475,high,2.27461,0.72539,53.4742,58.9234,58.9413,60.9484,10.2756,60.9488,68.9202
6,6,1,3,4,4,5.000000e-01,2,1.0,5.0,69.1908,2.0,4,71.2466,high,2.05573,0.944269,71.7674,74.4507,74.4699,76.469,7.27821,76.4694,80.436
7,7,0,1,6,4,5.000000e-01,0,1.0,6.0,80.4594,2.0,4,82.8872,high,2.42784,0.572155,83.4071,85.7208,85.7388,87.7384,7.27901,87.7388,93.7116
8,8,1,1,8,4,5.000000e-01,0,1.0,7.0,93.7153,3.0,0,95.5466,low,1.83136,1.16864,96.0984,98.9839,98.9841,100.986,7.2709,100.987,108.974
9,9,1,2,4,2,5.000000e-01,4,1.0,8.0,109.266,3.0,4,112.016,high,2.75069,0.249308,112.546,114.513,114.533,116.531,7.26524,116.532,120.518
10,10,1,3,2,0,2,2,1.0,9.0,120.767,3.0,2,122.957,high,2.19018,0.80982,123.486,127.525,127.544,129.561,8.79392,129.561,131.53
11,11,0,3,4,0,5.000000e-01,8,1.0,10.0,131.765,3.0,8,133.697,high,1.93216,1.06784,134.245,137.012,137.029,139.03,7.26497,139.031,143.019
12,12,1,3,4,0,3.500000e+00,8,1.0,11.0,143.282,3.0,8,144.936,high,1.65464,1.34536,145.471,151.534,151.554,153.575,10.2929,153.575,157.541
13,13,0,3,2,0,5.000000e-01,4,1.0,12.0,157.811,3.0,4,159.591,high,1.78023,1.21977,160.112,163.057,163.074,165.075,7.2641,165.075,167.067
14,14,0,1,4,0,3.500000e+00,2,1.0,13.0,167.09,2.0,0,169.003,low,1.91308,1.08692,169.523,175.344,175.344,177.345,10.2548,177.345,181.35
15,15,1,1,2,8,5.000000e-01,4,1.0,14.0,181.37,999.0,999,184.371,999,0.0,0.0,184.391,186.62,999.0,999.0,817.63,188.639,190.626
16,16,0,3,4,2,2,4,1.0,15.0,190.904,3.0,4,192.634,high,1.72969,1.27031,193.177,197.662,197.679,199.679,8.77473,199.679,203.652
