TrialNumber,IsFairBlock,Trialn,Offer,Partner,ITI,Blockn,ran,order,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
48,1,48,6,1,8,6,1.0,47.0,253.756,3.0,1.54184,255.297,257.276,3.52045,257.276,265.278
49,0,49,4,1,0.750000,7,1.0,48.0,265.282,3.0,1.5559,266.838,268.796,3.51521,268.798,269.567
50,0,50,3,1,0.750000,7,1.0,49.0,269.572,3.0,1.94564,271.517,273.086,3.51533,273.087,273.85
51,0,51,4,1,0.750000,7,1.0,50.0,273.854,3.0,1.72881,275.583,277.378,3.52519,277.38,278.142
52,0,52,2,1,0.750000,7,1.0,51.0,278.153,3.0,1.64468,279.798,281.663,3.51047,281.664,282.426
53,0,53,3,1,0.750000,7,1.0,52.0,282.431,3.0,1.67609,284.107,285.954,3.52377,285.955,286.718
54,0,54,3,1,0.750000,7,1.0,53.0,286.722,3.0,2.3476,289.07,290.235,3.51379,290.236,290.99
55,0,55,6,1,0.750000,7,1.0,54.0,290.994,3.0,1.57584,292.57,294.502,3.50846,294.503,295.259
56,0,56,9,1,10,7,1.0,55.0,295.262,3.0,1.01895,296.281,298.799,3.53738,298.8,308.803
57,1,57,9,2,0.750000,8,1.0,56.0,308.808,3.0,1.48058,310.289,312.318,3.50977,312.318,313.081
58,1,58,4,2,0.750000,8,1.0,57.0,313.085,3.0,1.8628,314.948,316.602,3.51785,316.603,317.366
59,1,59,8,2,0.750000,8,1.0,58.0,317.37,3.0,2.12431,319.494,320.885,3.51562,320.886,321.654
60,1,60,9,2,0.750000,8,1.0,59.0,321.659,3.0,1.53455,323.194,325.16,3.50149,325.161,325.915
61,1,61,10,2,0.750000,8,1.0,60.0,325.919,3.0,1.7066,327.626,329.439,3.52096,329.441,330.204
62,1,62,10,2,0.750000,8,1.0,61.0,330.209,3.0,2.02794,332.236,333.731,3.5231,333.732,334.494
63,1,63,6,2,0.750000,8,1.0,62.0,334.498,3.0,2.18188,336.68,338.014,3.51686,338.015,338.784
64,1,64,10,2,8,8,1.0,63.0,338.794,3.0,1.53717,340.331,342.312,3.51874,342.312,350.321
65,0,65,3,2,0.750000,9,1.0,64.0,350.325,3.0,1.32552,351.651,353.853,3.52857,353.854,354.622
66,0,66,5,2,0.750000,9,1.0,65.0,354.626,3.0,1.8068,356.433,358.14,3.51468,358.141,358.903
67,0,67,3,2,0.750000,9,1.0,66.0,358.908,999.0,999.0,999.0,361.91,3.52074,362.428,363.191
68,0,68,4,2,0.750000,9,1.0,67.0,363.194,3.0,1.54635,364.741,366.709,3.51564,366.71,367.478
69,0,69,1,2,0.750000,9,1.0,68.0,367.485,3.0,1.59035,369.075,370.999,3.51469,371.0,371.754
70,0,70,7,2,0.750000,9,1.0,69.0,371.759,3.0,1.54101,373.3,375.276,3.51763,375.277,376.046
71,0,71,3,2,0.750000,9,1.0,70.0,376.05,3.0,1.58451,377.634,379.551,3.50133,379.551,380.314
72,0,72,2,2,12,9,1.0,71.0,380.318,3.0,1.64155,381.96,383.83,3.51314,383.832,395.844
