TrialNumber,Trial,Reciprocate,Partner,ITI,cLeft,ISI,cRight,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
1,1,0,3,6,0,2,2,1.0,0.0,4.28288,999.0,999.0,7.28461,999.0,0.0,0.0,7.30423,11.0357,999.0,999.0,994.717,13.0544,19.0354
2,2,0,1,2,2,2,4,1.0,1.0,19.0662,3.0,4,20.7589,high,1.69264,1.30736,21.3074,25.8254,25.8437,27.8434,8.77713,27.8438,29.8145
3,3,1,3,2,8,5.000000e-01,2,1.0,2.0,30.0638,2.0,8,31.7315,high,1.66767,1.33233,32.2649,35.3181,35.3367,37.3362,7.27243,37.3366,39.3228
4,4,0,1,2,8,3.500000e+00,0,1.0,3.0,39.3473,2.0,8,40.777,high,1.42973,1.57027,41.3242,47.6144,47.6329,49.6316,10.2842,49.632,51.5953
5,5,0,2,6,2,5.000000e-01,4,1.0,4.0,51.874,3.0,4,53.214,high,1.33998,1.66002,53.7342,57.1385,57.1561,59.1612,7.28719,59.1615,65.1285
6,6,1,3,6,0,5.000000e-01,4,1.0,5.0,65.366,3.0,4,66.7694,high,1.40334,1.59666,67.3192,70.6171,70.6358,72.6336,7.26757,72.6339,78.6254
7,7,0,3,4,8,5.000000e-01,2,1.0,6.0,78.9049,2.0,8,80.4581,high,1.55317,1.44683,80.9916,84.1617,84.1789,86.1792,7.27427,86.1795,90.1518
8,8,1,2,4,0,3.500000e+00,2,1.0,7.0,90.4376,3.0,2,92.3185,high,1.88089,1.11911,92.8384,98.6908,98.7092,100.73,10.2928,100.731,104.698
9,9,0,1,6,8,2,2,1.0,8.0,104.721,3.0,2,106.173,low,1.45197,1.54803,106.701,111.472,111.49,113.512,8.79092,113.512,119.48
10,10,0,3,4,4,5.000000e-01,0,1.0,9.0,119.769,2.0,4,121.191,high,1.42209,1.57791,121.738,125.024,125.041,127.042,7.27307,127.043,131.032
11,11,1,2,8,2,5.000000e-01,4,1.0,10.0,131.314,3.0,4,132.968,high,1.65418,1.34582,133.517,136.572,136.59,138.596,7.28204,138.596,146.566
12,12,0,2,2,8,3.500000e+00,4,1.0,11.0,146.853,2.0,8,148.506,high,1.65223,1.34777,149.04,155.112,155.128,157.13,10.2762,157.13,159.114
13,13,1,1,2,0,3.500000e+00,8,1.0,12.0,159.145,3.0,8,160.742,high,1.59735,1.40265,161.272,167.4,167.419,169.425,10.28,169.425,171.406
14,14,0,3,4,4,5.000000e-01,2,1.0,13.0,171.654,2.0,4,173.235,high,1.58087,1.41913,173.778,176.909,176.926,178.933,7.27921,178.933,182.901
15,15,1,1,4,4,2,2,1.0,14.0,182.916,2.0,4,185.289,high,2.37234,0.62766,185.82,189.676,189.696,191.694,8.77732,191.694,195.666
16,16,0,2,2,8,5.000000e-01,2,1.0,15.0,195.949,2.0,8,197.412,high,1.46325,1.53675,197.931,201.202,201.219,203.219,7.27022,203.219,205.205
17,17,1,3,2,2,3.500000e+00,0,1.0,16.0,205.524,2.0,2,206.987,high,1.46327,1.53673,207.508,213.783,213.802,215.801,10.2765,215.801,217.771
18,18,0,1,4,0,2,4,1.0,17.0,217.803,3.0,4,219.177,high,1.37447,1.62553,219.706,224.56,224.578,226.577,8.77437,226.578,230.551
19,19,1,2,2,8,2,4,1.0,18.0,230.833,3.0,4,232.187,low,1.35401,1.64599,232.718,237.588,237.607,239.606,8.77341,239.606,241.592
20,20,1,2,8,2,5.000000e-01,8,1.0,19.0,241.845,3.0,8,243.474,high,1.62896,1.37104,243.995,247.096,247.096,249.098,7.25327,249.099,257.092
21,21,1,1,2,4,2,0,1.0,20.0,257.124,2.0,4,258.63,high,1.50542,1.49458,259.173,263.881,263.901,265.898,8.7744,265.899,267.885
22,22,0,1,4,2,5.000000e-01,0,1.0,21.0,267.896,2.0,2,269.423,high,1.52624,1.47376,269.966,273.15,273.168,275.19,7.29335,275.19,279.156
23,23,0,1,2,4,5.000000e-01,8,1.0,22.0,279.177,3.0,8,280.63,high,1.45328,1.54672,281.161,284.429,284.429,286.431,7.2541,286.431,288.433
24,24,1,1,2,2,5.000000e-01,0,1.0,23.0,288.454,2.0,2,289.857,high,1.40297,1.59703,290.398,293.705,293.725,295.724,7.27029,295.724,297.71
25,25,1,2,2,0,5.000000e-01,8,1.0,24.0,297.995,3.0,8,299.531,high,1.53629,1.46371,300.076,303.245,303.265,305.264,7.26919,305.264,307.251
26,26,0,2,2,2,2,0,1.0,25.0,307.492,2.0,2,308.857,high,1.36456,1.63544,309.401,314.241,314.26,316.258,8.766,316.259,318.245
27,27,1,1,2,8,3.500000e+00,2,1.0,26.0,318.277,2.0,8,319.945,high,1.66723,1.33277,320.479,326.536,326.557,328.554,10.2766,328.554,330.539
28,28,1,3,2,8,5.000000e-01,0,1.0,27.0,330.779,2.0,8,332.185,high,1.40571,1.59429,332.706,336.044,336.065,338.061,7.28199,338.061,340.025
29,29,1,2,4,4,5.000000e-01,0,1.0,28.0,340.27,2.0,4,341.946,high,1.6765,1.3235,342.494,345.525,345.543,347.544,7.27363,347.544,351.517
30,30,0,3,4,8,2,4,1.0,29.0,351.8,2.0,8,353.434,high,1.63342,1.36658,353.967,358.554,358.571,360.593,8.79313,360.594,364.559
31,31,0,2,2,8,5.000000e-01,0,1.0,30.0,364.833,2.0,8,366.341,high,1.50771,1.49229,366.868,370.083,370.1,372.121,7.28788,372.121,374.086
32,32,1,3,8,4,2,8,1.0,31.0,374.368,3.0,8,375.915,high,1.54765,1.45235,376.444,381.13,381.148,383.147,8.77956,383.148,391.118
33,33,1,3,6,4,5.000000e-01,2,1.0,32.0,391.384,2.0,4,392.885,high,1.50081,1.49919,393.407,396.646,396.646,398.647,7.26351,398.648,404.632
34,34,0,2,2,4,5.000000e-01,0,1.0,33.0,404.901,2.0,4,406.408,high,1.50661,1.49339,406.935,410.156,410.173,412.174,7.27264,412.174,414.16
35,35,1,1,4,4,5.000000e-01,8,1.0,34.0,414.184,3.0,8,415.784,high,1.60047,1.39953,416.326,419.443,419.462,421.467,7.28373,421.468,425.434
36,36,0,3,2,8,5.000000e-01,0,1.0,35.0,425.672,2.0,8,427.073,high,1.4008,1.5992,427.623,430.923,430.942,432.941,7.26804,432.941,434.927
