TrialNumber,IsFairBlock,Trialn,Offer,Partner,ITI,Blockn,ran,order,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
1,0,1,9,3,0.750000,1,1.0,0.0,4.01262,2.0,2.85679,6.86941,7.52492,3.51293,7.52572,8.27501
2,0,2,3,3,0.750000,1,1.0,1.0,8.27863,2.0,1.63836,9.917,11.791,3.51284,11.7916,12.5411
3,0,3,4,3,0.750000,1,1.0,2.0,12.5445,3.0,1.01917,13.5637,16.0571,3.51306,16.0577,16.8072
4,0,4,5,3,0.750000,1,1.0,3.0,16.8105,2.0,1.66614,18.4766,20.3232,3.51312,20.3238,21.0732
5,0,5,3,3,0.750000,1,1.0,4.0,21.0765,2.0,1.38012,22.4566,24.5892,3.51322,24.5898,25.3393
6,0,6,3,3,0.750000,1,1.0,5.0,25.3426,3.0,1.02732,26.3699,28.8553,3.51319,28.8559,29.6054
7,0,7,2,3,0.750000,1,1.0,6.0,29.6086,2.0,1.84063,31.4492,33.1214,3.51326,33.122,33.8715
8,0,8,3,3,10,1,1.0,7.0,33.8748,3.0,1.4545,35.3293,37.4031,3.52881,37.4037,47.4042
9,0,9,6,2,0.750000,2,1.0,8.0,47.4083,3.0,1.40999,48.8183,50.9202,3.51275,50.9213,51.6859
10,0,10,1,2,0.750000,2,1.0,9.0,51.6895,2.0,1.59172,53.2812,55.2019,3.51285,55.2025,55.952
11,0,11,2,2,0.750000,2,1.0,10.0,55.9555,2.0,1.22261,57.1781,59.468,3.51296,59.4686,60.2337
12,0,12,1,2,0.750000,2,1.0,11.0,60.2373,2.0,1.18706,61.4243,63.7653,3.52851,63.7659,64.5154
13,0,13,4,2,0.750000,2,1.0,12.0,64.519,3.0,1.13555,65.6545,68.0314,3.51288,68.032,68.7815
14,0,14,7,2,0.750000,2,1.0,13.0,68.785,3.0,1.38257,70.1675,72.2975,3.51297,72.2981,73.0475
15,0,15,2,2,0.750000,2,1.0,14.0,73.051,2.0,1.42952,74.4805,76.5635,3.51326,76.5645,77.3292
16,0,16,3,2,12,2,1.0,15.0,77.3327,3.0,2.01053,79.3432,80.8453,3.51304,80.8459,92.8465
17,0,17,7,1,0.750000,3,1.0,16.0,92.85,3.0,1.3978,94.2478,96.3625,3.51302,96.3631,97.1126
18,0,18,2,1,0.750000,3,1.0,17.0,97.1155,3.0,2.49413,99.6096,100.629,3.51359,100.629,101.379
19,0,19,2,1,0.750000,3,1.0,18.0,101.382,2.0,1.89222,103.274,104.91,3.52929,104.911,105.66
20,0,20,6,1,0.750000,3,1.0,19.0,105.663,3.0,1.95679,107.62,109.176,3.51368,109.177,109.927
21,0,21,4,1,0.750000,3,1.0,20.0,109.929,3.0,1.87063,111.8,113.442,3.51365,113.443,114.208
22,0,22,1,1,0.750000,3,1.0,21.0,114.211,2.0,1.48578,115.697,117.74,3.52908,117.74,118.49
23,0,23,1,1,0.750000,3,1.0,22.0,118.493,2.0,1.23397,119.727,122.021,3.52914,122.022,122.772
24,0,24,1,1,12,3,1.0,23.0,122.774,2.0,1.38201,124.156,126.288,3.5137,126.288,138.289
25,1,25,10,2,0.750000,4,1.0,24.0,138.293,3.0,1.85008,140.143,141.805,3.51203,141.806,142.555
26,1,26,1,2,0.750000,4,1.0,25.0,142.558,2.0,1.46517,144.024,146.071,3.51307,146.072,146.821
27,1,27,10,2,0.750000,4,1.0,26.0,146.824,3.0,1.41227,148.237,150.337,3.51305,150.338,151.087
