TrialNumber,IsFairBlock,Trialn,Offer,Partner,ITI,Blockn,ran,order,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
1,1,1,9,3,0.750000,1,1.0,0.0,4.01393,999.0,999.0,999.0,7.0192,3.52775,7.54194,8.29167
2,1,2,10,3,0.750000,1,1.0,1.0,8.29512,999.0,999.0,999.0,11.2988,3.52826,11.8236,12.5734
3,1,3,9,3,0.750000,1,1.0,2.0,12.5767,3.0,1.58689,14.1636,16.0894,3.51313,16.09,16.8395
4,1,4,10,3,0.750000,1,1.0,3.0,16.8428,3.0,1.76674,18.6096,20.3711,3.52876,20.3717,21.121
5,1,5,8,3,0.750000,1,1.0,4.0,21.1243,3.0,1.89859,23.0229,24.6372,3.51333,24.6377,25.3872
6,1,6,1,3,0.750000,1,1.0,5.0,25.3905,2.0,2.06214,27.4526,28.9189,3.52884,28.9195,29.669
7,1,7,7,3,0.750000,1,1.0,6.0,29.6722,2.0,1.41073,31.0829,33.185,3.51321,33.1855,33.935
8,1,8,6,3,8,1,1.0,7.0,33.9383,2.0,1.49108,35.4293,37.451,3.51323,37.4516,45.4519
9,1,9,2,2,0.750000,2,1.0,8.0,45.4579,2.0,2.06135,47.5193,48.9835,3.52604,48.9841,49.7336
10,1,10,7,2,0.750000,2,1.0,9.0,49.7372,2.0,1.76224,51.4994,53.2496,3.51285,53.2502,53.9997
11,1,11,5,2,0.750000,2,1.0,10.0,54.0031,3.0,1.65956,55.6627,57.5157,3.51301,57.5163,58.2658
12,1,12,8,2,0.750000,2,1.0,11.0,58.2693,3.0,1.32343,59.5927,61.7818,3.51295,61.7824,62.5318
13,1,13,8,2,0.750000,2,1.0,12.0,62.5353,3.0,1.35394,63.8893,66.0478,3.51298,66.0484,66.7979
14,1,14,8,2,0.750000,2,1.0,13.0,66.8015,3.0,1.01773,67.8192,70.3296,3.52856,70.3302,71.0796
15,1,15,8,2,0.750000,2,1.0,14.0,71.0832,2.0,1.38239,72.4655,74.5956,3.51293,74.5962,75.3457
16,1,16,7,2,8,2,1.0,15.0,75.3492,2.0,1.42962,76.7788,78.8617,3.51297,78.8623,86.8626
17,0,17,1,1,0.750000,3,1.0,16.0,86.8674,2.0,1.66845,88.5358,90.3786,3.51164,90.3792,91.1286
18,0,18,2,1,0.750000,3,1.0,17.0,91.1316,2.0,1.06784,92.1994,94.6446,3.51348,94.6452,95.3947
19,0,19,3,1,0.750000,3,1.0,18.0,95.3975,3.0,1.66463,97.0621,98.9107,3.51367,98.9113,99.6608
20,0,20,6,1,0.750000,3,1.0,19.0,99.6636,3.0,1.02849,100.692,103.177,3.51365,103.177,103.927
21,0,21,1,1,0.750000,3,1.0,20.0,103.93,3.0,1.89201,105.822,107.459,3.5293,107.459,108.209
22,0,22,1,1,0.750000,3,1.0,21.0,108.211,3.0,1.49034,109.702,111.725,3.51362,111.725,112.475
23,0,23,1,1,0.750000,3,1.0,22.0,112.477,3.0,1.37077,113.848,115.991,3.51368,115.991,116.741
24,0,24,9,1,10,3,1.0,23.0,116.744,3.0,1.43434,118.178,120.257,3.51358,120.257,130.258
25,1,25,9,1,0.750000,4,1.0,24.0,130.261,3.0,1.28946,131.55,133.774,3.51362,133.774,134.524
26,1,26,5,1,0.750000,4,1.0,25.0,134.527,3.0,1.56988,136.097,138.04,3.51365,138.041,138.79
27,1,27,7,1,0.750000,4,1.0,26.0,138.793,3.0,1.51711,140.31,142.321,3.52907,142.322,143.072
28,1,28,4,1,0.750000,4,1.0,27.0,143.074,3.0,2.09778,145.172,146.588,3.51366,146.588,147.338
29,1,29,10,1,0.750000,4,1.0,28.0,147.341,999.0,999.0,999.0,150.351,3.52886,150.87,151.619
30,1,30,8,1,0.750000,4,1.0,29.0,151.624,3.0,1.02591,152.649,155.135,3.51242,155.136,155.886
31,1,31,10,1,0.750000,4,1.0,30.0,155.888,3.0,1.4076,157.296,159.417,3.5293,159.418,160.167
32,1,32,7,1,12,4,1.0,31.0,160.17,3.0,1.37229,161.542,163.683,3.51362,163.684,175.685
33,0,33,2,1,0.750000,5,1.0,32.0,175.687,3.0,2.47473,178.162,179.201,3.5136,179.201,179.951
34,0,34,4,1,0.750000,5,1.0,33.0,179.953,2.0,1.6058,181.559,183.467,3.51365,183.467,184.217
35,0,35,8,1,0.750000,5,1.0,34.0,184.22,3.0,1.01973,185.239,187.733,3.51366,187.733,188.483
36,0,36,2,1,0.750000,5,1.0,35.0,188.486,2.0,1.76665,190.252,192.014,3.52925,192.015,192.764
37,0,37,6,1,0.750000,5,1.0,36.0,192.767,3.0,1.53201,194.299,196.296,3.52927,196.297,197.046
38,0,38,1,1,0.750000,5,1.0,37.0,197.049,3.0,1.64613,198.695,200.562,3.51366,200.563,201.312
39,0,39,3,1,0.750000,5,1.0,38.0,201.315,2.0,1.67681,202.992,204.828,3.51368,204.829,205.578
40,0,40,3,1,10,5,1.0,39.0,205.581,2.0,1.34071,206.922,209.094,3.51364,209.095,219.096
41,0,41,3,3,0.750000,6,1.0,40.0,219.1,2.0,2.07721,221.177,222.627,3.52795,222.628,223.377
42,0,42,1,3,0.750000,6,1.0,41.0,223.381,2.0,1.84278,225.223,226.909,3.52863,226.909,227.659
43,0,43,7,3,0.750000,6,1.0,42.0,227.662,3.0,2.75706,230.419,231.175,3.51323,231.175,231.925
44,0,44,3,3,0.750000,6,1.0,43.0,231.928,2.0,2.4378,234.366,235.457,3.52875,235.457,236.207
45,0,45,3,3,0.750000,6,1.0,44.0,236.21,2.0,1.88627,238.096,239.723,3.51319,239.723,240.473
46,0,46,3,3,0.750000,6,1.0,45.0,240.476,2.0,1.58367,242.06,243.989,3.51307,243.989,244.739
47,0,47,6,3,0.750000,6,1.0,46.0,244.742,3.0,1.86395,246.606,248.255,3.51325,248.255,249.005
48,0,48,2,3,10,6,1.0,47.0,249.008,2.0,1.47792,250.486,252.521,3.5133,252.521,262.522
49,0,49,4,2,0.750000,7,1.0,48.0,262.526,999.0,999.0,999.0,265.54,3.54318,266.07,266.819
50,0,50,1,2,0.750000,7,1.0,49.0,266.823,999.0,999.0,999.0,269.836,3.52812,270.351,271.101
51,0,51,4,2,0.750000,7,1.0,50.0,271.104,3.0,2.74579,273.85,274.617,3.51297,274.618,275.367
52,0,52,3,2,0.750000,7,1.0,51.0,275.371,3.0,2.02664,277.397,278.883,3.51298,278.884,279.633
53,0,53,7,2,0.750000,7,1.0,52.0,279.637,3.0,1.47418,281.111,283.149,3.51298,283.15,283.899
54,0,54,1,2,0.750000,7,1.0,53.0,283.903,2.0,1.28827,285.191,287.415,3.51302,287.416,288.165
55,0,55,5,2,0.750000,7,1.0,54.0,288.169,3.0,1.58479,289.754,291.681,3.51299,291.682,292.431
56,0,56,1,2,12,7,1.0,55.0,292.435,2.0,1.33234,293.767,295.947,3.51309,295.948,307.949
57,1,57,8,1,0.750000,8,1.0,56.0,307.952,3.0,2.03512,309.987,311.465,3.513,311.465,312.215
58,1,58,8,1,0.750000,8,1.0,57.0,312.218,999.0,999.0,999.0,315.233,3.52875,315.747,316.496
59,1,59,4,1,0.750000,8,1.0,58.0,316.499,3.0,1.69796,318.197,320.012,3.51366,320.013,320.763
60,1,60,6,1,0.750000,8,1.0,59.0,320.765,3.0,1.02863,321.794,324.279,3.51363,324.279,325.029
61,1,61,7,1,0.750000,8,1.0,60.0,325.031,3.0,1.92528,326.957,328.545,3.51365,328.545,329.295
62,1,62,9,1,0.750000,8,1.0,61.0,329.298,3.0,1.43939,330.737,332.826,3.52926,332.827,333.576
63,1,63,7,1,0.750000,8,1.0,62.0,333.579,3.0,1.02081,334.6,337.092,3.51364,337.093,337.842
64,1,64,7,1,8,8,1.0,63.0,337.845,3.0,1.63412,339.479,341.358,3.51358,341.359,349.359
65,0,65,2,2,0.750000,9,1.0,64.0,349.364,2.0,1.15689,350.52,352.891,3.52789,352.892,353.641
66,0,66,2,2,0.750000,9,1.0,65.0,353.645,2.0,1.37219,355.017,357.157,3.51278,357.158,357.907
67,0,67,1,2,0.750000,9,1.0,66.0,357.911,2.0,1.53574,359.447,361.423,3.5128,361.424,362.173
68,0,68,5,2,0.750000,9,1.0,67.0,362.177,3.0,1.16652,363.343,365.689,3.51293,365.69,366.439
69,0,69,4,2,0.750000,9,1.0,68.0,366.443,2.0,1.84649,368.289,369.955,3.51296,369.956,370.705
70,0,70,3,2,0.750000,9,1.0,69.0,370.709,2.0,1.02715,371.736,374.221,3.51285,374.222,374.971
71,0,71,2,2,0.750000,9,1.0,70.0,374.975,2.0,2.07354,377.049,378.487,3.51283,378.488,379.238
72,0,72,7,2,12,9,1.0,71.0,379.241,3.0,2.72018,381.961,382.769,3.52855,382.77,394.77
