TrialNumber,Trial,Reciprocate,Partner,ITI,cLeft,ISI,cRight,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
1,1,1,1,6,4,3.500000e+00,8,1.0,0.0,4.03337,2.0,4,7.02288,low,2.98951,0.0104854,7.56681,12.2685,12.2879,14.2999,10.2666,14.3004,20.2693
2,2,0,2,2,0,5.000000e-01,8,1.0,1.0,20.5121,2.0,0,22.2933,low,1.78111,1.21889,22.8343,25.7543,25.7545,27.7545,7.24236,27.7548,29.7547
3,3,0,2,2,4,3.500000e+00,8,1.0,2.0,29.9543,2.0,4,31.4195,low,1.4651,1.5349,31.9594,38.1931,38.2105,40.2246,10.2703,40.225,42.1936
4,4,0,2,4,2,5.000000e-01,4,1.0,3.0,42.403,2.0,2,43.6926,low,1.28958,1.71042,44.2269,47.6473,47.6475,49.6475,7.24449,49.6478,53.6478
5,5,1,1,4,4,2,2,1.0,4.0,53.6775,3.0,2,55.4997,low,1.82226,1.17774,56.0403,60.4143,60.4335,62.4457,8.76827,62.4461,66.4149
6,6,1,3,2,4,5.000000e-01,0,1.0,5.0,66.6196,3.0,0,68.0559,low,1.43639,1.56361,68.5882,71.8686,71.8688,73.8688,7.24928,73.8692,75.869
7,7,0,3,6,8,5.000000e-01,2,1.0,6.0,76.0697,3.0,2,77.698,low,1.62828,1.37172,78.2299,81.3071,81.3236,83.3386,7.26892,83.3389,89.308
8,8,1,2,4,8,5.000000e-01,2,1.0,7.0,89.5351,3.0,2,91.7529,low,2.21774,0.782256,92.2945,94.7773,94.7964,96.8088,7.27364,96.8091,100.778
9,9,0,2,6,0,5.000000e-01,4,1.0,8.0,101.022,2.0,0,102.494,low,1.47289,1.52711,103.03,106.263,106.263,108.263,7.24156,108.263,114.264
10,10,1,3,2,4,2,2,1.0,9.0,114.521,3.0,2,116.2,low,1.67847,1.32153,116.735,121.265,121.282,123.296,8.77463,123.296,125.265
