TrialNumber,Trial,Reciprocate,Partner,ITI,cLeft,ISI,cRight,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
1,1,0,1,2,4,5.000000e-01,0,1.0,0.0,4.00385,3.0,0,5.69474,low,1.69089,1.30911,6.2364,9.25044,9.25068,11.2507,7.2468,11.2511,13.2509
2,2,0,1,2,4,5.000000e-01,8,1.0,1.0,13.2625,2.0,4,14.937,low,1.6745,1.3255,15.4716,18.5014,18.5195,20.5329,7.27036,20.5332,22.5018
3,3,0,3,4,0,5.000000e-01,8,1.0,2.0,22.7481,2.0,0,24.0796,low,1.33144,1.66856,24.6132,27.9868,27.987,29.987,7.2389,29.9874,33.9874
4,4,0,1,6,0,3.500000e+00,8,1.0,3.0,34.0036,2.0,0,35.3204,low,1.31681,1.68319,35.8641,42.2383,42.2385,44.2385,10.2349,44.2389,50.2391
5,5,1,3,4,4,5.000000e-01,2,1.0,4.0,50.5297,3.0,2,52.0232,low,1.49345,1.50655,52.5689,55.771,55.7894,57.8025,7.27274,57.8028,61.7717
6,6,0,3,2,2,5.000000e-01,0,1.0,5.0,61.9877,3.0,0,63.7478,low,1.76008,1.23992,64.2888,67.2254,67.2255,69.2256,7.23786,69.2259,71.2258
7,7,0,3,2,4,5.000000e-01,2,1.0,6.0,71.442,3.0,2,73.0393,low,1.59728,1.40272,73.5713,76.6795,76.696,78.711,7.26892,78.7113,80.6798
8,8,1,1,2,2,5.000000e-01,0,1.0,7.0,80.7104,3.0,0,82.5317,low,1.82127,1.17873,83.0721,85.9461,85.9463,87.9462,7.23581,87.9465,89.9466
9,9,1,3,6,4,5.000000e-01,0,1.0,8.0,90.1626,3.0,0,92.3901,low,2.22749,0.772508,92.9339,95.4002,95.4004,97.4005,7.23788,97.4008,103.401
10,10,0,2,4,0,5.000000e-01,2,1.0,9.0,103.671,2.0,0,104.98,low,1.3087,1.6913,105.516,108.917,108.918,110.918,7.2465,110.918,114.918
11,11,1,3,2,2,5.000000e-01,0,1.0,10.0,115.178,3.0,0,117.004,low,1.82519,1.17481,117.545,120.419,120.419,122.419,7.24036,122.419,124.419
12,12,1,2,2,4,5.000000e-01,2,1.0,11.0,124.653,3.0,2,126.512,low,1.85853,1.14147,127.046,129.888,129.907,131.92,7.26641,131.92,133.889
13,13,1,2,4,2,2,8,1.0,12.0,134.105,2.0,2,135.555,low,1.44984,1.55016,136.094,140.843,140.843,142.843,8.73811,142.843,146.843
14,14,0,1,2,8,5.000000e-01,2,1.0,13.0,146.873,3.0,2,148.378,low,1.50409,1.49591,148.923,152.109,152.127,154.141,7.26743,154.141,156.11
15,15,1,2,4,0,2,4,1.0,14.0,156.335,2.0,0,157.653,low,1.31796,1.68204,158.19,163.079,163.08,165.08,8.74441,165.08,169.08
16,16,0,3,2,4,5.000000e-01,0,1.0,15.0,169.296,3.0,0,170.909,low,1.61255,1.38745,171.441,174.534,174.534,176.534,7.23769,176.534,178.534
17,17,0,2,8,4,2,8,1.0,16.0,178.752,2.0,4,180.351,low,1.5989,1.4011,180.895,185.488,185.505,187.519,8.76724,187.52,195.489
18,18,0,2,8,4,3.500000e+00,2,1.0,17.0,195.745,3.0,2,197.637,low,1.89145,1.10855,198.179,203.99,203.99,205.99,10.2446,205.99,213.991
19,19,1,1,2,4,2,8,1.0,18.0,214.014,2.0,4,215.706,low,1.69169,1.30831,216.243,220.757,220.777,222.789,8.7747,222.789,224.758
20,20,1,1,4,8,5.000000e-01,2,1.0,19.0,224.778,3.0,2,226.364,low,1.58543,1.41457,226.901,230.024,230.024,232.024,7.24601,232.025,236.025
