TrialNumber,Trial,Reciprocate,Partner,ITI,cLeft,ISI,cRight,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
1,1,0,3,2,4,5.000000e-01,8,1.0,0.0,4.26771,2.0,4,6.99602,low,2.72831,0.271693,7.52943,9.51158,9.52813,11.543,7.27532,11.5435,13.512
2,2,0,1,4,2,2,0,1.0,1.0,13.5436,3.0,0,15.3392,low,1.79552,1.20448,15.8736,20.2783,20.2785,22.2785,8.73491,22.2789,26.279
3,3,0,3,2,0,2,4,1.0,2.0,26.5188,2.0,0,27.8789,low,1.36007,1.63993,28.4214,33.2641,33.2643,35.2643,8.74555,35.2647,37.2645
4,4,1,2,8,8,5.000000e-01,2,1.0,3.0,37.499,3.0,2,40.2354,low,2.73636,0.263644,40.7698,42.7339,42.7528,44.7653,7.2663,44.7657,52.7348
5,5,1,1,2,0,2,2,1.0,4.0,52.759,2.0,0,54.5238,low,1.76478,1.23522,55.0666,59.5013,59.5015,61.5015,8.74252,61.5018,63.5017
6,6,1,2,2,2,5.000000e-01,0,1.0,5.0,63.7406,3.0,0,65.4978,low,1.75721,1.24279,66.041,68.9867,68.9869,70.9869,7.2463,70.9872,72.9871
7,7,1,1,2,0,5.000000e-01,8,1.0,6.0,73.0192,2.0,0,74.4737,low,1.45453,1.54547,75.004,78.2533,78.2535,80.2535,7.2343,80.2539,82.2693
8,8,1,1,4,8,5.000000e-01,2,1.0,7.0,82.2896,3.0,2,83.8662,low,1.57656,1.42344,84.4114,87.5356,87.5551,89.567,7.27735,89.5673,93.5362
9,9,1,1,2,4,5.000000e-01,8,1.0,8.0,93.5564,2.0,4,95.3732,low,1.81678,1.18322,95.9129,98.8023,98.8026,100.803,7.24613,100.803,102.803
10,10,0,3,4,4,5.000000e-01,2,1.0,9.0,103.077,2.0,4,105.498,high,2.42147,0.578527,106.04,108.319,108.336,110.35,7.27369,110.351,114.32
11,11,1,3,2,2,5.000000e-01,0,1.0,10.0,114.55,2.0,2,117.139,high,2.58906,0.410941,117.681,119.789,119.807,121.82,7.27063,121.821,123.789
12,12,0,3,4,8,5.000000e-01,0,1.0,11.0,124.01,2.0,8,125.499,high,1.48874,1.51126,126.041,129.259,129.275,131.29,7.28032,131.291,135.259
13,13,0,2,4,4,5.000000e-01,2,1.0,12.0,135.539,3.0,2,137.439,low,1.89952,1.10048,137.98,140.776,140.793,142.807,7.26762,142.807,146.776
14,14,1,2,6,4,2,8,1.0,13.0,147.032,2.0,4,148.929,low,1.89761,1.10239,149.465,153.777,153.796,155.808,8.77673,155.809,161.778
15,15,1,1,4,4,5.000000e-01,0,1.0,14.0,161.804,3.0,0,163.468,low,1.66396,1.33604,164.017,167.044,167.044,169.044,7.24021,169.045,173.045
16,16,0,3,2,2,3.500000e+00,8,1.0,15.0,173.279,2.0,2,174.842,low,1.56302,1.43698,175.376,181.514,181.531,183.546,10.2673,183.546,185.515
17,17,0,2,2,0,2,2,1.0,16.0,185.748,2.0,0,186.998,low,1.25038,1.74962,187.532,192.484,192.484,194.484,8.73683,194.485,196.485
18,18,1,2,2,4,5.000000e-01,0,1.0,17.0,196.718,3.0,0,198.305,low,1.58733,1.41267,198.845,201.954,201.954,203.954,7.2362,203.955,205.954
19,19,0,1,2,4,3.500000e+00,8,1.0,18.0,205.978,2.0,4,207.515,low,1.53685,1.46315,208.05,214.221,214.239,216.252,10.2747,216.253,218.221
20,20,0,1,6,4,2,2,1.0,19.0,218.233,3.0,2,220.221,low,1.9879,1.0121,220.758,224.972,224.972,226.972,8.73953,226.973,232.973
21,21,1,3,8,0,2,8,1.0,20.0,233.24,2.0,0,234.442,low,1.20259,1.79741,234.974,239.989,239.99,241.99,8.74979,241.99,249.975
22,22,0,2,2,4,3.500000e+00,8,1.0,21.0,250.237,2.0,4,251.661,low,1.42477,1.57523,252.196,258.476,258.493,260.507,10.2705,260.507,262.476
23,23,1,3,8,8,3.500000e+00,4,1.0,22.0,262.727,3.0,4,264.352,low,1.62475,1.37525,264.885,270.977,270.995,273.008,10.2809,273.009,280.962
24,24,0,1,6,0,5.000000e-01,8,1.0,23.0,280.994,2.0,0,282.503,low,1.50888,1.49112,283.043,286.229,286.229,288.229,7.23493,288.229,294.229
25,25,0,2,4,2,5.000000e-01,8,1.0,24.0,294.48,2.0,2,295.792,low,1.31192,1.68808,296.325,299.714,299.732,301.746,7.26589,301.746,305.715
26,26,1,3,2,4,5.000000e-01,2,1.0,25.0,305.944,3.0,2,307.599,low,1.65476,1.34524,308.139,311.184,311.203,313.216,7.27168,313.216,315.185
27,27,0,1,4,8,5.000000e-01,2,1.0,26.0,315.207,3.0,2,316.791,low,1.58418,1.41582,317.327,320.451,320.469,322.483,7.27531,322.483,326.452
28,28,1,2,4,8,5.000000e-01,0,1.0,27.0,326.71,3.0,0,328.249,low,1.53919,1.46081,328.782,331.952,331.952,333.952,7.24292,333.953,337.953
29,29,0,3,2,2,5.000000e-01,0,1.0,28.0,338.172,2.0,2,340.422,high,2.25025,0.749747,340.955,343.407,343.423,345.438,7.26618,345.438,347.407
30,30,1,2,4,2,5.000000e-01,4,1.0,29.0,347.631,2.0,2,349.032,low,1.40079,1.59921,349.567,352.876,352.895,354.908,7.27696,354.908,358.877
31,31,1,3,6,4,2,0,1.0,30.0,359.15,3.0,0,360.873,low,1.72305,1.27695,361.41,365.893,365.894,367.894,8.74372,367.894,373.894
32,32,0,2,2,0,2,4,1.0,31.0,374.53,2.0,0,375.893,low,1.36338,1.63662,376.427,381.27,381.27,383.27,8.74072,383.271,385.27
33,33,1,3,2,2,3.500000e+00,8,1.0,32.0,385.497,2.0,2,387.117,low,1.62025,1.37975,387.663,393.74,393.758,395.772,10.2748,395.772,397.741
