csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41
1035.4622531569773	n/a	1072182.0777129242	n/a	724.6911363460506	n/a	525177.2430985301	n/a	718.8263480801828	n/a	n/a	516711.31869429216	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.64781e-09	n/a	2.7152777961e-18	n/a	0.0	n/a	n/a	0.0	-2.92204e-10	n/a	n/a	8.538317761600001e-20	0.0	n/a	0.0	n/a	-5.02834e-05	n/a	2.52842031556e-09	n/a	0.0	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1007.3364466326973	-28.12580652428005	1014726.716714589	791.0609926412343	725.1206881727188	0.42955182666821656	525800.0124160773	0.18451477179400155	712.0871672521346	-6.739180828048234	45.41655823313289	507068.13376516954	1.060425	32.246113	0.21601963235560606	0.109891	0.060654945	-0.10894319779999999	0.07533846570000001	-0.021948251499999998	-0.08020044400000001	0.0578533366	-0.1266226048	0.0100751648	0.003539469000000001	-0.071303382	0.0135811834	-0.0406851913	0.0626605605	-0.052171225	0.035117554700000005	-0.0981267911	0.0369214977	-0.0635790777	0.044895700700000006	-0.091659045	0.0770274839	-0.17683826789999998	0.0468350943	-0.1627347708	0.09217904689999999	-0.1758990309	0.0456893964	-0.1279053081	0.0195225463	-0.002934273	-0.0697035649	0.0629329187	0.0412341855	0.0387902936	-0.1157728898	0.11493923539999999	-0.028161019500000002	0.0929795276	0.10163348130000001	-0.0780101921	0.025552008900000003	-0.0551157404	0.0444292735	-0.0595396449	0.0424938868	-0.0716203429	0.0740947936	-0.1001499264	-0.005282047099999999	0.0405594233	-0.085351143	0.0111872397	-0.023869069	0.0926452701	-0.0467812633	0.0387937765	0.07109176769999999	-0.1219106037	0.059649931600000004	-0.0568831779	0.0122422824	-0.1613188101	0.1409625542	-0.0229680537	0.0861144288	-0.002949085	-0.0369206465	0.0908427069	-0.0225778095	0.0767031851	-0.059137578600000004	0.054908060700000004	-0.0131736272	0.0204776469	-0.1390754652	0.14779445289999998	-0.09303134269999999	0.0405995942	-0.0739257737	0.066247435	-0.0052519051	0.0962225004	0.0962148673	0.0962021459	0.0961843369	0.0961614411	0.0	-0.0283822	-0.02838220164781	0.0008055492768400001	0.0008055493703769486	-0.0257248	-0.0257248	0.0006617653350399999	0.0006617653350399999	-0.000114351	-0.000114350707796	1.3076084373446175e-08	1.3076151201000001e-08	0.00168159	0.00168159	2.8277449281e-06	2.8277449281e-06	-0.000451159	-0.00040087559999999996	2.0354444328099998e-07	1.6070124667535999e-07	-0.0011535	-0.0011535	1.33056225e-06	1.33056225e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1002.17799304356	-5.1584535891372525	1004360.7297408179	26.609643431283	722.2390351738153	-2.8816529989035184	521629.2239288037	8.303924006089645	707.9082071605384	-4.178960091596196	17.463707447153684	501134.0297652477	1.4047459999999998	42.716465	1.310684601	0.7191420000000001	0.033428115	-0.0810275511	0.08834286050000001	0.0114502641	-0.0248391304	0.0319194083	-0.0744753145	0.0050445162	-0.0469944444	-0.0706537127	-0.08222183179999999	0.0571142947	0.0102510912	0.0179817254	-0.0316341719	0.10698530140000001	0.1659137158	0.101604065	0.15293782390000002	0.0629494531	-0.075235365	-0.0017541382999999998	-0.0620150749	0.0644139101	-0.17481559719999998	-0.1341950908	0.0866718972	0.11261535869999999	0.047314402900000004	9.724190000000001e-05	-0.0537203454	0.08724426199999999	0.1998351727	-0.045857074000000005	-0.0964232041	0.030849696	0.0344795801	-0.0130750823	0.046135318	-0.0526086489	0.0187062728	-0.0629279575	0.0675177775	-0.0201598998	0.0791329711	0.006901061500000001	0.0426640619	-0.0580316624	-0.0761469379	-0.0705839619	-0.073216007	-0.0175973466	-0.0333263654	-0.0889998759	0.0770695635	0.0112368472	-0.17498877940000002	0.0205116971	-0.0140669473	0.0366241552	0.060934919500000004	0.060246458899999994	-0.0477853348	-0.1116568131	-0.0277366954	-0.0983247131	-0.10904694449999999	0.0408104027	0.0214324542	-0.08040131219999999	-0.011698498	-0.021906424700000003	-0.1904158917	0.0219836458	-0.05002917	-0.0044634639	0.0070387929	-0.0565483931	0.0081110596	0.0613692416	-0.0696325806	0.0962021459	0.0961334599	0.09601901970000001	0.0958588795	0.0956531157	0.0	-0.446138	-0.4177558	0.19903911504400004	0.17451990843364	0.0499054	0.07563020000000001	0.005719927152040001	0.0024905489491599997	0.052734800000000005	0.052849151	0.002793032761420801	0.0027809591310400004	0.00019441	-0.0014871799999999998	3.77952481e-08	2.2117043523999995e-06	0.00224055	0.002691709	5.0200643025e-06	7.245297340681e-06	-0.0122636	-0.0111101	0.00012343432201000006	0.00015039588496000006	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
997.269223455634	-4.908769587926031	994545.9040518032	24.0960188673475	724.465850122064	2.2268149482487156	524850.767993085	4.958704813743932	710.2593856820478	2.3511785215093823	5.528040440007045	504468.3949494399	1.2100879999999998	36.797153	0.54503755	0.228085	0.0148475675	-0.0853431971	0.011530603600000001	0.0178548444	-0.0502074684	0.0114683242	-0.0469812138	0.0105325473	-0.0877636588	-0.08681888550000001	-0.0044577406	0.034215093599999996	-0.0469986802	-0.0106276954	-0.0015467573999999999	0.0658830835	0.045737620599999994	-0.0353353714	0.08450499189999999	0.1381308974	-0.11431837140000001	-0.0016088618	-0.0002575932	0.0674830923	-0.1749874763	0.085019198	-0.0774135555	0.025590422999999998	-0.052819482800000005	-0.0388473319	0.011749283400000001	0.0177203748	0.0839196006	0.0578950376	-0.0028728639	0.015706914	-0.1423480794	0.012169661000000002	0.0308678809	-0.055491476399999996	0.0507964051	0.047108704	0.0667908617	0.0661366221	-0.018195110100000002	-0.0282711016	0.023972732400000002	-0.0612680892	-0.0485207185	-0.1041150117	-0.0989648227	-0.037237246	-0.006424717700000001	-0.0155552202	0.0208542531	0.0649659427	0.025290842400000003	0.0480598188	-0.0154460617	0.061294728799999997	0.13024852380000002	0.1201277332	-0.1339156975	-0.0501440113	-0.1076074758	0.0059156623	-0.000691645	-0.0012854671	-0.16081806099999998	-0.0078977612	-0.12466924789999999	0.0687378482	-0.035413619	-0.0344672583	-0.0166482324	-0.0339601521	0.0246225946	-0.030687281	0.010637484099999999	0.0445958178	-0.0294436777	0.0961614411	0.0959707141	0.0956531157	0.09520906609999999	0.09463915199999999	0.0	-0.355614	0.09052400000000003	0.126461316996	0.00819459457600001	-0.0241696	-0.074075	0.0054871056250000005	0.0005841695641599999	-0.0166273	-0.06936210000000001	0.00481110091641	0.00027646710529000005	0.00193323	0.00173882	3.7373782329e-06	3.0234949923999994e-06	0.000682271	-0.0015582789999999999	4.65493717441e-07	2.4282334418410003e-06	-0.00933917	0.0029244300000000004	8.552290824900004e-06	8.722009628890001e-05	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
996.0542418628813	-1.2149815927526788	992124.0527330393	1.4761802707278362	724.5869979540297	0.12114783196568625	525026.3176040329	0.014676797189986147	708.6767864909195	-1.5825991911282244	2.5046201997597097	502222.7877110964	1.1747820000000002	35.723564	0.279315765	0.130552	0.0902461232	-0.1197000675	-0.063380888	0.0221403121	-0.0625740207	0.0801751283	-0.1109041402	-0.0715295426	-0.0159398558	-0.061180829400000004	0.012357161	0.023678567200000004	-0.0193738008	0.041025378599999995	0.0878152422	0.1437778403	-0.007868555	-0.0105105881	-0.0117706552	0.09928529400000001	-0.0100738239	0.012615274899999999	-0.0496507813	0.0368087504	-0.0445156726	0.0054584248	-0.0083179473	0.044418678499999996	-0.0273835453	0.0101620776	0.0695451094	0.0984664325	0.0733447492	0.046498300199999995	0.0940221041	-0.0008305745	0.0341595333	0.0685774645	0.1009404186	0.0050846607	0.11003982289999999	0.07607793980000001	0.0006376856	-0.026472629900000003	0.0566930639	-0.0548926514	0.0269647328	-0.1281807533	-0.035996327599999996	0.04665952860000002	-0.0675423241	-0.051838351799999995	-0.0268369207	-0.117027675	-0.0993145473	0.0662183986	-0.0071013341	0.051122836100000006	0.0074052678	-0.0353071004	-0.012340417900000001	0.0327250241	-0.1128744505	0.0437563302	-0.0467135569	0.0160925832	0.0275348676	0.0269265298	0.013042826399999999	-0.0075446466000000005	0.0087318269	0.0181161375	0.039964354	-0.0155295404	-0.059604011900000003	0.055585899400000006	0.047077985700000005	-0.0070948476	0.0804794987	0.0657727444	0.0195838081	0.0961003948	0.0957267674	0.0951051307	0.09423709529999999	0.09312491	0.0	-0.305698	0.04991599999999996	0.09345126720400003	0.002491607055999996	-0.113294	-0.08912439999999999	0.007943158675360001	0.012835530436	0.0218076	0.0384349	0.00147724153801	0.00047557141776	0.00198808	5.485000000000017e-05	3.952462086400002e-06	3.0085225000000184e-09	-5.40183e-05	-0.0007362892999999999	2.91797673489e-09	5.4212193329449e-07	-0.0080935	0.0012456700000000008	1.5516937489000018e-06	6.550474225e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1005.0404999810061	8.986258118124738	1010106.4066020708	80.75283496556277	726.1456211719059	1.5586232178761747	527287.463147133	2.4293063353026816	712.0880813957402	3.4112949048206933	11.636932927655618	507069.4356658664	0.994555	30.243078000000004	0.277079911	0.161247	-0.0253430313	-0.023455574500000003	0.07419002599999999	-0.0047720122	-0.0586498317	0.036723007099999996	0.0308346006	0.06744576440000001	-0.0049275422	-0.06225833610000001	0.0041723346	0.0037185889	0.1063602893	0.0499981058	0.060727519699999996	0.1905634677	-0.0389962896	0.044700350300000004	0.0349395321	0.07795462110000001	0.0046563669	-0.0196865495	-0.1401753659	-0.021053903	0.0317022956	-0.0707205601	-0.1318878502	-0.0903502583	0.1136491084	0.0314193932	0.010911644	0.0349000449	0.06800878269999999	-0.045534388200000005	0.1059640083	-0.0646886438	-0.0166710111	-0.0333192464	-0.004844128	-0.0712434816	-0.045857008	-0.0302347594	-0.055262652599999997	-0.09668277310000001	0.0775285998	-0.0348968489	-0.0051563707	0.0097943944	0.0725024398	-0.0831977804	-0.0308004371	-0.059312813799999996	-0.0252763054	-0.026555380299999997	-0.148414833	-0.08427935460000001	-0.12461013900000001	0.0625377368	-0.0665005946	0.0906626391	0.0677943264	0.0485538332	0.0044395562	0.15051071300000002	0.096330211	-0.0903553741	-0.1284266848	-0.0876739459	0.0090509439	0.058910541399999995	-0.0277747554	-0.0649453678	0.080691222	-0.0066208166	0.0704616433	-0.0454021117	0.056605505199999996	-0.0506865354	0.0655649301	0.0640089028	-0.0524529883	0.09601901970000001	0.0954018263	0.0943761076	0.09294625599999999	0.0911183942	0.0	-0.288951	0.016747000000000012	0.08349268040100001	0.0002804620090000004	-0.0444332	0.0688608	0.00474180977664	0.00197430926224	0.164173	0.1423654	0.02026790711716	0.026952773929000005	0.00154617	-0.0004419100000000002	2.3906416689e-06	1.9528444810000015e-07	7.99592e-06	6.201422e-05	6.39347366464e-11	3.8457634822084006e-09	-0.00761529	0.0004782099999999998	2.2868480409999967e-07	5.79926417841e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1004.2759905976393	-0.7645093833667715	1008570.2652908695	0.5844745972558413	726.1586194304906	0.012998258584730138	527306.3405731961	0.00016895472623551072	712.4659017143381	0.3778203185978555	0.142748193145385	507607.6611056249	0.8745729999999999	26.594585	0.167717254	0.07721010000000003	-0.0649644758	0.0208816548	0.10284681289999999	-0.017292973899999998	-0.034769469500000004	0.0028285975	0.0713682864	0.044799181900000005	-0.0472521674	-0.0372655601	0.0522107513	0.0179221995	0.043962958600000004	-0.0346217955	-0.1082936057	-0.017445201599999998	-0.0439829257	-0.0697409253	0.0811718495	0.0655572148	-0.0028685614	0.0058611293	-0.09371715679999999	0.004723381	-0.0390923338	-0.0177437083	0.012620395800000002	0.0169292295	0.0819641059	0.0241873188	0.0184868692	-0.029276395400000002	-0.1085781823	0.0860946467	-0.032208782799999995	-0.058875833499999995	0.0276840875	-0.0826264829	-0.0541099329	-0.070543409	-0.060544687300000004	-0.051420382	0.0011284908	-0.015219583	-0.0231542702	-0.044340525199999994	-0.045697262300000006	0.0248046721	0.023243869500000004	-0.0723663428	-0.0217995864	0.0614182303	0.0766391517	0.0076530705	0.0818833166	-0.0358315942	0.0093261249	0.0475003118	-0.0105532398	0.1140840358	0.0427535726	0.0364637604	0.0562360888	0.0119717551	-0.07887527230000001	-0.1120510638	0.0474987117	-0.0304250869	-0.0241194846	0.0349835969	0.09815661880000001	0.0697287799	0.1137642341	-0.1157776565	-0.1004028575	0.0410406101	-0.043768469500000004	0.009722466800000001	0.024797095800000002	0.0648820129	0.0115028271	0.0959173331	0.09499616570000001	0.0934674342	0.091340916	0.0886302114	0.0	-0.289019	-6.80000000000125e-05	0.08353198236100001	4.6240000000017e-09	-0.08417899999999999	-0.03974579999999999	0.0015797286176399991	0.007086104040999999	0.194739	0.030566000000000013	0.0009342803560000005	0.037923278121000006	0.000735552	-0.0008106179999999999	5.41036744704e-07	6.571015419239999e-07	0.000489497	0.00048150108	2.39607313009e-07	2.318432900411664e-07	-0.00696066	0.0006546300000000008	4.28540436900001e-07	4.84507876356e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
997.8236386573124	-6.452351940326935	995652.0138633187	41.63284556184076	725.4581351514464	-0.7004842790441899	526289.5058574143	0.4906782251880584	709.154409746974	-3.3114919673640766	10.965979049916806	502899.97686357907	0.957461	29.115126	0.14795580000000005	0.07754769999999997	0.049419168799999996	-0.07564436320000001	0.019417665	0.035115768900000004	-0.0569407903	0.0510557763	-0.0403063788	-0.0748422299	0.0220005582	-0.0100758912	-0.0181233198	0.045623998799999996	-0.0579258675	-0.15766007140000002	0.0004202385	0.0548041124	-0.0010391969	-0.0730928634	0.0394857717	0.0184568742	-0.0735335763	0.0793487916	-0.141109131	-0.029927913700000006	-0.0009865815	0.054731902199999995	-0.0209515901	-0.0030789161999999998	-0.0431594619	0.09622311720000001	0.0397940445	-0.0189666055	-0.0454912818	0.1499886339	0.047256064	0.0173906539	-0.0464018619	-0.063906713	0.0955196771	-0.0093772655	0.0531285164	0.0115581025	-0.0081783382	0.116434849	0.0153648036	-0.0555871992	-0.0053062626	-0.050847232699999995	-0.003278487	0.047309614400000005	-0.0172313976	0.0024343111	-0.0132594049	-0.1685075905	-0.0299566442	0.0377088392	0.019231399	-0.052971301	0.015290266200000001	0.09884014460000001	-0.0009513258	-0.0012754166000000001	0.061142507900000004	0.0380631312	0.10873891349999999	-0.0326653842	-0.007077119399999998	-0.18058350550000002	-0.0456486297	-0.031659546499999996	0.0235174554	-0.051812521900000005	0.115045386	0.044231772	-0.011220932	-0.1341429927	0.0004794315	-0.045174014400000004	0.0293518236	0.0302971834	0.0355444216	0.0957953565	0.0945101289	0.09238084029999999	0.0894265072	0.08567351449999999	0.0	-0.264376	0.024643000000000026	0.069894669376	0.0006072774490000013	-0.0839348	0.0002441999999999861	5.96336399999932e-08	0.00704505065104	0.147289	-0.04745000000000002	0.0022515025000000017	0.021694049521	0.0017991699999999997	0.0010636179999999997	3.2370126888999987e-06	1.1312832499239994e-06	0.000408533	-8.096399999999994e-05	1.6689921208900002e-07	6.55516929599999e-09	-0.00659287	0.0003677899999999998	1.3526948409999984e-07	4.34659348369e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
994.2898397999968	-3.53379885731556	988612.2855295031	12.487734363964755	726.3392749150398	0.8811397635934101	527568.7422841057	0.7764072829854504	706.3115685366762	-2.84284121029782	8.081746146967575	498876.0318487398	0.958739	29.15398	0.17319865000000004	0.0916554	0.0380280481	-0.06391891820000001	-0.0737687122	0.0431714539	-0.060766265599999994	0.0503899264	-0.026075293	-0.0720483216	0.0824923385	-0.014833229199999999	0.0235019213	0.0045835486	-0.0285562134	0.055251753	-0.035996381099999995	0.0782128009	-0.0280093283	-0.0177434128	0.0674869194	-0.052557216	-0.14217348259999998	0.1501273194	-0.056215223499999994	-0.0398741853	-0.0392420314	0.05564594269999999	-0.024718977000000003	-0.029159583500000006	-0.0044485452	0.0201300913	0.045736378099999996	-0.0736891019	-0.0227964113	0.0551074005	-0.0647925886	-0.009046805500000001	0.0285464573	-0.013851823000000001	0.040346786	0.0268910173	0.0805558985	0.045147646500000006	-0.051347903	-0.014545198300000001	0.0714158251	-0.0793149665	0.0126254469	-0.0144826637	0.07190190610000001	0.0698997141	-0.030699857599999998	0.014743360700000001	0.0356045846	-0.0531112345	-0.01331337	-0.0932666333	-0.0478944258	-0.0003856579	-0.049478868499999995	0.17236800579999995	0.0085129955	0.0059325383	-0.028237057799999996	0.0345024885	-0.0195327403	0.0131117744	0.0436253202	0.0225718281	-0.0362498934	-0.13173318650000002	-0.0585466882	0.0368418592	0.023938777	-0.0485064403	-0.0282859991	0.0674610529	-0.0021075861	-0.004140061	0.0044224017	0.029387017999999997	0.0038624871999999996	0.0956531157	0.09394412710000001	0.0911183942	0.0872095075	0.08226393309999999	0.0	-0.276226	-0.011850000000000029	0.07630080307600001	0.00014042250000000062	-0.0457904	0.0381444	0.0014549952513600002	0.00209676073216	0.172904	0.025615	0.0006561282249999999	0.029895793216	0.0031107	0.0013115300000000006	9.67645449e-06	1.7201109409000008e-06	-0.000231722	-0.0006402550000000001	5.3695085284000005e-08	4.099264650250001e-07	-0.00659287	0.0	0.0	4.34659348369e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
997.5265835705903	3.2367437705935345	995059.284930014	10.47651023647605	724.7273893016347	-1.611885613405093	525229.7888039632	2.5981752307023127	708.4341923215027	2.1226237848264877	4.505531731911121	501879.00485021976	0.8309700000000001	25.268702	0.21928308	0.104072	-0.040820567599999996	0.0209318384	0.0198211234	-0.0481417229	-0.0042737294	-0.0296203673	0.0448522679	0.0370189803	-0.0112601497	-0.0277274537	-0.023146259	-0.008693939	0.0727831	0.020260868	-0.0142508224	0.08645447810000001	0.0028307115000000002	0.0654122181	0.07645429570000001	-0.0255237888	-0.005640694599999999	0.048738254800000005	-0.0606062954	0.043992102400000004	-0.0419107306	0.0507903027	-0.032001284	-0.042663552	0.0748106781	-0.0287084916	0.0674233778	-0.030033527799999998	0.038938122400000004	0.0084977186	0.11184598009999999	0.0153823213	-0.0513636196	-0.0741488633	-0.0448224935	-0.0183484257	-0.019720027299999998	-0.052261400199999995	-0.0345638819	-0.0774545822	-0.005286766700000001	0.0010343294	-0.0200414355	0.0620481936	0.025463650600000002	-0.0449923306	-0.0030835191	0.0027353605	-0.0143325166	-0.0479857254	-0.0185012882	-0.0801825295	-0.0671766084	-0.07411933429999999	-0.0787101741	-0.012872493600000002	-0.0146270651	0.11928636140000001	-0.031474708399999995	0.0024282903	0.0749749445	-0.0577039307	-0.0561752183	0.0724400524	0.0014395735999999998	-0.0096554708	0.051284877699999995	-0.1577007688	-0.0227256971	0.0081629918	0.025030211899999998	0.043624644299999994	0.0771563591	0.0339452546	0.0343725613	-0.1240979783	0.038350050499999996	0.09549064089999999	0.0932986392	0.089682499	0.0846974184	0.0784194909	0.0	-0.250079	0.02614700000000003	0.06253950624099999	0.0006836656090000018	0.00268753	0.04847793	0.0023501096970849	7.2228175009e-06	0.24354	0.070636	0.004989444496000001	0.0593117316	0.00272128	-0.0003894200000000001	7.405364838399999e-06	1.516479364000001e-07	-0.000135099	9.662300000000004e-05	1.8251739801e-08	9.336004129000007e-09	-0.00559847	0.0009943999999999997	9.88831359999999e-07	3.1342866340900005e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
