TrialNumber,Trialn,Feedback,ITI,Partner,BlockType,Blockn,ran,order,decision_onset,resp,resp_onset,rt,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset
15,15,1,0.750000,2,3,2,1.0,14.0,74.8283,3.0,75.1951,0.366753,3.0,77.3489,78.3642,3.53591,78.3644,79.1145
16,16,1,12,2,3,2,1.0,15.0,79.3131,3.0,79.7819,0.468864,2.0,81.8347,82.85,3.53692,82.8502,94.8611
17,17,1,0.750000,3,6,3,1.0,16.0,95.1011,3.0,96.7461,1.64502,4.0,97.6179,98.6333,3.53219,98.6335,99.398
18,18,3,0.750000,3,6,3,1.0,17.0,99.5992,3.0,99.9323,0.333066,8.0,102.117,103.132,3.53329,103.133,103.885
19,19,2,0.750000,3,6,3,1.0,18.0,104.081,3.0,105.237,1.15578,5.0,106.595,107.61,3.52953,107.61,108.372
20,20,3,0.750000,3,6,3,1.0,19.0,108.569,2.0,108.956,0.386679,4.0,111.081,112.096,3.52698,112.097,112.859
21,21,3,0.750000,3,6,3,1.0,20.0,113.055,2.0,113.476,0.421492,2.0,115.568,116.583,3.5285,116.584,117.346
22,22,3,0.750000,3,6,3,1.0,21.0,117.544,3.0,117.947,0.402932,6.0,120.055,121.07,3.52641,121.071,121.833
23,23,3,0.750000,3,6,3,1.0,22.0,122.03,3.0,122.517,0.487235,9.0,124.542,125.557,3.5271,125.557,126.32
24,24,3,12,3,6,3,1.0,23.0,126.516,2.0,126.988,0.471533,4.0,129.043,130.059,3.54262,130.059,142.066
25,25,1,0.750000,3,5,4,1.0,24.0,142.302,3.0,143.518,1.21645,3.0,144.827,145.842,3.54047,145.842,146.603
26,26,1,0.750000,3,5,4,1.0,25.0,146.802,2.0,147.288,0.485453,6.0,149.325,150.34,3.53782,150.34,151.09
27,27,1,0.750000,3,5,4,1.0,26.0,151.287,3.0,151.808,0.520726,4.0,153.793,154.809,3.52157,154.809,155.561
28,28,3,0.750000,3,5,4,1.0,27.0,155.78,3.0,156.144,0.364621,7.0,158.297,159.312,3.53243,159.312,160.064
29,29,3,0.750000,3,5,4,1.0,28.0,160.263,3.0,160.666,0.402483,8.0,162.784,163.8,3.53673,163.8,164.551
30,30,1,0.750000,3,5,4,1.0,29.0,164.75,3.0,165.337,0.586865,1.0,167.27,168.286,3.53603,168.286,169.039
31,31,1,0.750000,3,5,4,1.0,30.0,169.234,3.0,169.89,0.656157,1.0,171.758,172.774,3.5395,172.774,173.525
32,32,1,12,3,5,4,1.0,31.0,173.723,3.0,174.293,0.570207,2.0,176.229,177.245,3.52178,177.245,189.255
33,33,3,0.750000,1,2,5,1.0,32.0,189.264,2.0,190.373,1.10927,3.0,191.778,192.793,3.52898,192.793,193.559
34,34,3,0.750000,1,2,5,1.0,33.0,193.562,2.0,193.993,0.430686,2.0,196.076,197.091,3.52894,197.091,197.846
35,35,3,0.750000,1,2,5,1.0,34.0,197.848,3.0,198.246,0.398033,8.0,200.367,201.382,3.53416,201.382,202.149
36,36,3,0.750000,1,2,5,1.0,35.0,202.152,3.0,202.6,0.448032,9.0,204.67,205.685,3.53305,205.685,206.436
37,37,3,0.750000,1,2,5,1.0,36.0,206.439,2.0,207.337,0.897563,2.0,208.956,209.971,3.532,209.972,210.723
38,38,1,0.750000,1,2,5,1.0,37.0,210.725,2.0,211.507,0.781651,6.0,213.254,214.27,3.5445,214.27,215.026
39,39,1,0.750000,1,2,5,1.0,38.0,215.029,3.0,215.844,0.814972,2.0,217.548,218.563,3.53391,218.563,219.313
40,40,3,10,1,2,5,1.0,39.0,219.316,2.0,219.714,0.398024,3.0,221.832,222.848,3.53167,222.848,232.858
41,41,3,0.750000,2,4,6,1.0,40.0,233.093,2.0,234.126,1.03247,4.0,235.616,236.631,3.53818,236.632,237.395
42,42,2,0.750000,2,4,6,1.0,41.0,237.695,2.0,238.262,0.567114,5.0,240.21,241.225,3.52972,241.225,241.982
43,43,3,0.750000,2,4,6,1.0,42.0,242.181,3.0,242.616,0.434867,7.0,244.703,245.718,3.53689,245.718,246.469
44,44,3,0.750000,2,4,6,1.0,43.0,246.665,3.0,247.086,0.420697,6.0,249.188,250.204,3.53817,250.204,250.956
45,45,3,0.750000,2,4,6,1.0,44.0,251.154,2.0,251.557,0.402313,1.0,253.675,254.69,3.53584,254.69,255.443
46,46,3,0.750000,2,4,6,1.0,45.0,255.64,2.0,256.11,0.47056,1.0,258.162,259.177,3.53773,259.178,259.93
47,47,1,0.750000,2,4,6,1.0,46.0,260.126,3.0,260.614,0.487657,1.0,262.634,263.649,3.52256,263.649,264.4
48,48,3,8,2,4,6,1.0,47.0,264.6,3.0,265.035,0.434398,6.0,267.12,268.135,3.53526,268.136,276.143
49,49,2,0.750000,1,2,7,1.0,48.0,276.151,2.0,277.645,1.49419,5.0,278.669,279.684,3.53329,279.684,280.447
50,50,3,0.750000,1,2,7,1.0,49.0,280.449,3.0,280.931,0.481393,9.0,282.966,283.981,3.53197,283.982,284.734
51,51,3,0.750000,1,2,7,1.0,50.0,284.736,3.0,285.151,0.41479,9.0,287.25,288.266,3.52964,288.266,289.021
52,52,3,0.750000,1,2,7,1.0,51.0,289.023,2.0,289.505,0.481356,4.0,291.538,292.553,3.52962,292.553,293.307
53,53,3,0.750000,1,2,7,1.0,52.0,293.31,2.0,293.691,0.381339,1.0,295.824,296.84,3.52965,296.84,297.594
54,54,3,0.750000,1,2,7,1.0,53.0,297.597,3.0,298.195,0.598136,6.0,300.1,301.115,3.51841,301.116,301.881
55,55,3,0.750000,1,2,7,1.0,54.0,301.884,3.0,302.265,0.381355,6.0,304.401,305.417,3.53297,305.417,306.168
56,56,1,8,1,2,7,1.0,55.0,306.171,2.0,306.685,0.51483,8.0,308.685,309.701,3.53025,309.701,317.711
57,57,1,0.750000,2,3,8,1.0,56.0,317.95,2.0,319.212,1.26235,7.0,320.472,321.487,3.5369,321.487,322.248
58,58,2,0.750000,2,3,8,1.0,57.0,322.48,2.0,323.7,1.21901,5.0,325.001,326.017,3.53623,326.017,326.768
59,59,1,0.750000,2,3,8,1.0,58.0,326.964,2.0,327.352,0.388821,7.0,329.488,330.504,3.54028,330.504,331.255
60,60,1,0.750000,2,3,8,1.0,59.0,331.456,3.0,331.839,0.383691,1.0,333.975,334.991,3.53484,334.991,335.743
61,61,1,0.750000,2,3,8,1.0,60.0,335.952,3.0,336.326,0.374323,2.0,338.478,339.493,3.54117,339.493,340.246
62,62,1,0.750000,2,3,8,1.0,61.0,340.442,2.0,340.83,0.387559,8.0,342.956,343.971,3.52886,343.972,344.733
63,63,1,0.750000,2,3,8,1.0,62.0,344.94,2.0,345.351,0.410458,7.0,347.457,348.473,3.53272,348.473,349.237
64,64,3,8,2,3,8,1.0,63.0,349.433,2.0,350.555,1.12153,1.0,351.944,352.96,3.52661,352.96,360.963
65,65,1,0.750000,1,1,9,1.0,64.0,360.972,0.0,999.0,999.0,999.0,363.482,364.509,3.53728,364.509,365.267
66,66,1,0.750000,1,1,9,1.0,65.0,365.269,2.0,365.801,0.531135,8.0,367.788,368.804,3.53425,368.804,369.57
67,67,1,0.750000,1,1,9,1.0,66.0,369.573,3.0,370.004,0.431694,2.0,372.093,373.108,3.53553,373.108,373.873
68,68,2,0.750000,1,1,9,1.0,67.0,373.876,3.0,374.224,0.348502,5.0,376.392,377.407,3.53114,377.407,378.161
69,69,1,0.750000,1,1,9,1.0,68.0,378.163,2.0,378.611,0.448106,8.0,380.678,381.693,3.52993,381.693,382.448
70,70,1,0.750000,1,1,9,1.0,69.0,382.45,3.0,382.915,0.464627,4.0,384.964,385.98,3.52959,385.98,386.734
71,71,3,0.750000,1,1,9,1.0,70.0,386.737,3.0,387.202,0.465136,7.0,389.254,390.269,3.5328,390.27,391.021
72,72,1,10,1,1,9,1.0,71.0,391.024,3.0,391.689,0.664933,2.0,393.541,394.557,3.53308,394.557,404.566
