TrialNumber,Trial,Reciprocate,Partner,ITI,cLeft,ISI,cRight,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
1,1,0,2,2,2,5.000000e-01,4,1.0,0.0,4.26902,999.0,999.0,7.28072,999.0,0.0,0.0,7.29501,9.52818,999.0,999.0,994.731,11.5597,13.5279
2,2,1,2,2,8,5.000000e-01,0,1.0,1.0,13.7789,999.0,999.0,16.7888,999.0,0.0,0.0,16.8026,19.0275,999.0,999.0,985.221,21.0433,23.0273
3,3,0,3,4,0,2,8,1.0,2.0,23.2776,999.0,999.0,26.2797,999.0,0.0,0.0,26.293,30.0267,999.0,999.0,975.722,32.0426,36.0263
4,4,1,1,2,0,5.000000e-01,4,1.0,3.0,36.0406,999.0,999.0,39.0569,999.0,0.0,0.0,39.0701,41.2916,999.0,999.0,962.959,43.3074,45.2913
5,5,1,1,2,8,5.000000e-01,4,1.0,4.0,45.3006,999.0,999.0,48.3146,999.0,0.0,0.0,48.3279,50.5565,999.0,999.0,953.699,52.5723,54.5563
6,6,1,1,2,8,5.000000e-01,2,1.0,5.0,54.5657,999.0,999.0,57.5721,999.0,0.0,0.0,57.5863,59.8215,999.0,999.0,944.434,61.8373,63.8212
7,7,1,1,2,8,5.000000e-01,0,1.0,6.0,63.8303,999.0,999.0,66.8465,999.0,0.0,0.0,66.8603,69.0708,999.0,999.0,935.17,71.0866,73.0862
8,8,0,3,4,4,5.000000e-01,8,1.0,7.0,73.326,999.0,999.0,76.3383,999.0,0.0,0.0,76.3526,78.5858,999.0,999.0,925.674,80.6015,84.5853
9,9,0,2,4,4,2,0,1.0,8.0,84.8639,999.0,999.0,87.8804,999.0,0.0,0.0,87.8944,91.6004,999.0,999.0,914.136,93.6162,97.6157
10,10,1,3,2,8,5.000000e-01,0,1.0,9.0,97.8587,999.0,999.0,100.874,999.0,0.0,0.0,100.888,103.1,999.0,999.0,901.141,105.115,107.115
11,11,1,2,2,0,5.000000e-01,2,1.0,10.0,107.366,999.0,999.0,110.382,999.0,0.0,0.0,110.396,112.615,999.0,999.0,891.634,114.63,116.614
12,12,0,3,2,8,5.000000e-01,2,1.0,11.0,116.885,999.0,999.0,119.89,999.0,0.0,0.0,119.904,122.13,999.0,999.0,882.115,124.145,126.145
13,13,0,3,6,0,3.500000e+00,4,1.0,12.0,126.353,999.0,999.0,129.364,999.0,0.0,0.0,129.378,134.613,999.0,999.0,872.647,136.629,142.612
14,14,1,3,4,8,3.500000e+00,4,1.0,13.0,142.879,999.0,999.0,145.895,999.0,0.0,0.0,145.909,151.127,999.0,999.0,856.121,153.143,157.127
15,15,0,2,4,2,2,0,1.0,14.0,157.379,999.0,999.0,160.39,999.0,0.0,0.0,160.404,164.127,999.0,999.0,841.621,166.142,170.142
16,16,1,3,2,0,5.000000e-01,2,1.0,15.0,170.421,999.0,999.0,173.434,999.0,0.0,0.0,173.448,175.673,999.0,999.0,828.579,177.688,179.672
17,17,0,1,4,4,3.500000e+00,2,1.0,16.0,179.687,999.0,999.0,182.693,999.0,0.0,0.0,182.707,187.937,999.0,999.0,819.313,189.953,193.937
