TrialNumber,Trial,Reciprocate,Partner,ITI,cLeft,ISI,cRight,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
1,1,1,2,2,4,2,2,1.0,0.0,4.21839,2.0,4,6.05289,high,1.83451,1.16549,6.58171,10.9737,10.9885,13.0047,8.78636,13.0051,14.9733
2,2,0,1,2,8,3.500000e+00,2,1.0,1.0,14.9872,2.0,8,17.0123,high,2.02508,0.974924,17.5489,23.2384,23.2519,25.2539,10.2667,25.2542,27.2381
3,3,0,1,4,4,5.000000e-01,8,1.0,2.0,27.2541,3.0,8,28.9554,high,1.70126,1.29874,29.4857,32.5033,32.5035,34.5188,7.26472,34.5191,38.5029
4,4,1,2,4,8,3.500000e+00,4,1.0,3.0,38.7189,2.0,8,40.4148,high,1.69589,1.30411,40.9545,46.9711,46.9854,49.0022,10.2833,49.0025,52.9706
5,5,0,2,2,4,2,2,1.0,4.0,53.2082,2.0,4,55.2604,high,2.0522,0.947796,55.7966,59.9701,59.9834,61.9856,8.77742,61.9859,63.9699
6,6,1,3,4,8,5.000000e-01,2,1.0,5.0,64.1899,3.0,2,65.969,low,1.77914,1.22086,66.4984,69.4538,69.4691,71.4849,7.29504,71.4852,75.4534
7,7,1,3,8,2,5.000000e-01,0,1.0,6.0,75.6851,2.0,2,77.4451,high,1.75999,1.24001,77.9823,80.9374,80.9376,82.9529,7.26786,82.9536,90.9366
8,8,1,2,2,4,3.500000e+00,0,1.0,7.0,91.1692,2.0,4,92.6076,high,1.43838,1.56162,93.1377,99.4204,99.4356,101.452,10.2823,101.452,103.42
9,9,0,3,6,4,2,8,1.0,8.0,103.638,2.0,4,105.018,low,1.38008,1.61992,105.559,110.388,110.401,112.404,8.76616,112.404,118.388
10,10,1,2,2,8,5.000000e-01,0,1.0,9.0,118.646,3.0,0,120.697,low,2.05122,0.948775,121.229,123.903,123.903,125.919,7.27236,125.919,127.903
11,11,1,1,6,2,5.000000e-01,4,1.0,10.0,127.923,2.0,2,130.873,low,2.94986,0.0501374,131.4,133.184,133.215,135.23,7.30742,135.231,141.183
12,12,0,1,2,2,2,4,1.0,11.0,141.187,3.0,4,142.999,high,1.81266,1.18734,143.543,147.948,147.962,149.964,8.77711,149.964,151.948
13,13,1,3,2,8,5.000000e-01,0,1.0,12.0,152.162,3.0,0,153.992,low,1.8298,1.1702,154.524,157.416,157.416,159.432,7.26923,159.432,161.416
14,14,0,1,2,0,5.000000e-01,8,1.0,13.0,161.438,2.0,0,163.9,low,2.462,0.537999,164.43,166.697,166.697,168.712,7.2747,168.713,170.697
15,15,1,1,4,8,5.000000e-01,2,1.0,14.0,170.712,3.0,2,172.974,low,2.26128,0.738715,173.507,175.962,175.978,177.993,7.28041,177.993,181.961
16,16,1,3,2,4,2,0,1.0,15.0,182.204,2.0,4,183.649,high,1.44521,1.55479,184.178,188.961,188.974,190.976,8.77234,190.977,192.961
