TrialNumber,IsFairBlock,Trialn,Offer,Partner,ITI,Blockn,ran,order,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
1,0,1,2,1,0.750000,1,1.0,0.0,4.01564,3.0,1.47272,5.48837,7.52788,3.51276,7.52855,8.29345
2,0,2,5,1,0.750000,1,1.0,1.0,8.29694,3.0,1.34491,9.64185,11.8244,3.52786,11.8251,12.59
3,0,3,3,1,0.750000,1,1.0,2.0,12.5923,3.0,1.72019,14.3125,16.121,3.52917,16.1216,16.8866
4,0,4,2,1,0.750000,1,1.0,3.0,16.8889,3.0,1.44355,18.3325,20.402,3.51344,20.4025,21.1675
5,0,5,9,1,0.750000,1,1.0,4.0,21.1699,3.0,1.48274,22.6526,24.6829,3.51347,24.6835,25.4485
6,0,6,1,1,0.750000,1,1.0,5.0,25.4509,2.0,1.40512,26.856,28.9639,3.51342,28.9644,29.7295
7,0,7,4,1,0.750000,1,1.0,6.0,29.7319,3.0,1.31119,31.043,33.2448,3.51337,33.2453,34.0104
8,0,8,4,1,12,1,1.0,7.0,34.0127,3.0,1.38377,35.3965,37.5258,3.51344,37.5263,49.5405
9,0,9,3,2,0.750000,2,1.0,8.0,49.5448,3.0,3.0157,52.5605,53.0715,3.5271,53.072,53.8371
10,0,10,8,2,0.750000,2,1.0,9.0,53.8413,3.0,1.42142,55.2628,57.3681,3.52713,57.3686,58.1336
11,0,11,3,2,0.750000,2,1.0,10.0,58.137,3.0,2.16338,60.3003,61.649,3.51242,61.6495,62.4146
12,0,12,3,2,0.750000,2,1.0,11.0,62.4175,3.0,1.68577,64.1033,65.93,3.51285,65.9305,66.6955
13,0,13,3,2,0.750000,2,1.0,12.0,66.6986,3.0,1.4581,68.1567,70.2109,3.51267,70.2114,70.9765
14,0,14,3,2,0.750000,2,1.0,13.0,70.9793,3.0,1.38114,72.3604,74.4918,3.51292,74.4923,75.2574
15,0,15,1,2,0.750000,2,1.0,14.0,75.2602,2.0,1.42016,76.6804,78.7728,3.51297,78.7733,79.5384
16,0,16,5,2,12,2,1.0,15.0,79.5413,3.0,1.55927,81.1006,83.0537,3.51277,83.0542,95.0685
17,1,17,8,1,0.750000,3,1.0,16.0,95.072,3.0,1.7582,96.8302,98.5839,3.51226,98.5844,99.3494
18,1,18,1,1,0.750000,3,1.0,17.0,99.3529,2.0,1.51392,100.867,102.865,3.5123,102.865,103.63
19,1,19,10,1,0.750000,3,1.0,18.0,103.633,3.0,1.38755,105.02,107.146,3.51342,107.146,107.911
20,1,20,9,1,0.750000,3,1.0,19.0,107.914,3.0,1.44352,109.357,111.427,3.51342,111.427,112.192
21,1,21,6,1,0.750000,3,1.0,20.0,112.195,3.0,1.91673,114.111,115.708,3.51347,115.708,116.473
22,1,22,10,1,0.750000,3,1.0,21.0,116.476,3.0,1.37195,117.848,119.989,3.51343,119.989,120.754
23,1,23,8,1,0.750000,3,1.0,22.0,120.756,3.0,1.3946,122.151,124.269,3.51335,124.27,125.035
24,1,24,8,1,8,3,1.0,23.0,125.037,3.0,1.36739,126.405,128.55,3.51346,128.551,136.566
25,1,25,3,3,0.750000,4,1.0,24.0,136.569,3.0,1.61144,138.181,140.097,3.52741,140.097,140.862
26,1,26,9,3,0.750000,4,1.0,25.0,140.866,3.0,1.40134,142.267,144.377,3.51187,144.378,145.143
27,1,27,8,3,0.750000,4,1.0,26.0,145.146,3.0,1.39232,146.538,148.674,3.52878,148.675,149.44
28,1,28,7,3,0.750000,4,1.0,27.0,149.442,3.0,1.3493,150.791,152.955,3.51316,152.955,153.721
29,1,29,8,3,0.750000,4,1.0,28.0,153.723,3.0,1.43855,155.162,157.252,3.5288,157.252,158.017
30,1,30,6,3,0.750000,4,1.0,29.0,158.02,3.0,1.47865,159.498,161.532,3.51325,161.533,162.298
31,1,31,9,3,0.750000,4,1.0,30.0,162.301,3.0,1.45128,163.752,165.813,3.51308,165.814,166.579
32,1,32,10,3,8,4,1.0,31.0,166.582,3.0,1.45747,168.039,170.094,3.51312,170.095,178.109
33,0,33,1,1,0.750000,5,1.0,32.0,178.112,2.0,1.46941,179.582,181.64,3.52851,181.641,182.406
34,0,34,4,1,0.750000,5,1.0,33.0,182.408,3.0,1.34408,183.752,185.921,3.51341,185.922,186.687
35,0,35,1,1,0.750000,5,1.0,34.0,186.689,2.0,1.31598,188.005,190.202,3.51342,190.203,190.968
36,0,36,1,1,0.750000,5,1.0,35.0,190.97,2.0,1.35533,192.326,194.483,3.51341,194.484,195.249
37,0,37,3,1,0.750000,5,1.0,36.0,195.251,3.0,1.3778,196.629,198.78,3.52891,198.78,199.545
38,0,38,9,1,0.750000,5,1.0,37.0,199.548,3.0,1.46819,201.016,203.061,3.51334,203.061,203.826
39,0,39,3,1,0.750000,5,1.0,38.0,203.829,3.0,1.8243,205.653,207.342,3.5133,207.342,208.107
40,0,40,6,1,8,5,1.0,39.0,208.11,3.0,1.02944,209.139,211.623,3.51344,211.623,219.638
41,0,41,5,3,0.750000,6,1.0,40.0,219.642,3.0,1.45734,221.099,223.153,3.51169,223.154,223.919
42,0,42,1,3,0.750000,6,1.0,41.0,223.922,2.0,1.38006,225.303,227.434,3.51189,227.434,228.2
43,0,43,1,3,0.750000,6,1.0,42.0,228.202,2.0,1.37069,229.573,231.715,3.5132,231.715,232.481
44,0,44,3,3,0.750000,6,1.0,43.0,232.483,3.0,1.39401,233.877,235.996,3.5132,235.996,236.761
45,0,45,1,3,0.750000,6,1.0,44.0,236.764,2.0,1.38242,238.146,240.277,3.51317,240.277,241.042
46,0,46,10,3,0.750000,6,1.0,45.0,241.045,3.0,1.52163,242.567,244.558,3.51303,244.558,245.323
47,0,47,2,3,0.750000,6,1.0,46.0,245.326,3.0,1.61103,246.937,248.854,3.52873,248.855,249.62
48,0,48,4,3,10,6,1.0,47.0,249.622,3.0,1.50132,251.124,253.151,3.52879,253.151,263.166
49,1,49,7,2,0.750000,7,1.0,48.0,263.17,3.0,1.49827,264.668,266.697,3.52716,266.697,267.462
50,1,50,9,2,0.750000,7,1.0,49.0,267.466,3.0,1.50544,268.972,270.978,3.51176,270.978,271.743
51,1,51,8,2,0.750000,7,1.0,50.0,271.746,3.0,1.37908,273.125,275.259,3.51293,275.259,276.024
52,1,52,9,2,0.750000,7,1.0,51.0,276.027,3.0,1.3517,277.379,279.54,3.51286,279.54,280.305
53,1,53,6,2,0.750000,7,1.0,52.0,280.308,3.0,1.35732,281.665,283.821,3.5128,283.821,284.586
54,1,54,1,2,0.750000,7,1.0,53.0,284.589,3.0,1.41332,286.002,288.102,3.5128,288.102,288.867
55,1,55,8,2,0.750000,7,1.0,54.0,288.87,3.0,1.5863,290.456,292.382,3.51297,292.383,293.148
56,1,56,10,2,10,7,1.0,55.0,293.151,3.0,1.44219,294.593,296.663,3.51287,296.664,306.678
57,0,57,4,2,0.750000,8,1.0,56.0,306.682,3.0,1.38889,308.071,310.194,3.51239,310.194,310.959
58,0,58,9,2,0.750000,8,1.0,57.0,310.962,3.0,1.31196,312.274,314.49,3.52851,314.491,315.256
59,0,59,3,2,0.750000,8,1.0,58.0,315.259,3.0,1.33578,316.594,318.771,3.51295,318.772,319.537
60,0,60,2,2,0.750000,8,1.0,59.0,319.54,2.0,1.4247,320.964,323.068,3.52848,323.068,323.833
