TrialNumber,IsFairBlock,Trialn,Offer,Partner,ITI,Blockn,ran,order,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
1,1,1,8,1,0.750000,1,1.0,0.0,4.01884,3.0,2.95788,6.97672,7.53104,3.51272,7.53172,8.2966
2,1,2,7,1,0.750000,1,1.0,1.0,8.29915,3.0,1.68,9.97915,11.812,3.51323,11.8125,12.5775
3,1,3,8,1,0.750000,1,1.0,2.0,12.5799,3.0,1.61931,14.1992,16.0929,3.51347,16.0935,16.8585
4,1,4,9,1,0.750000,1,1.0,3.0,16.8608,3.0,1.34165,18.2025,20.3739,3.51341,20.3744,21.1394
5,1,5,2,1,0.750000,1,1.0,4.0,21.1418,2.0,1.54824,22.69,24.6704,3.52903,24.6709,25.436
6,1,6,5,1,0.750000,1,1.0,5.0,25.4384,3.0,1.53821,26.9766,28.9513,3.51333,28.9518,29.717
7,1,7,8,1,0.750000,1,1.0,6.0,29.7194,3.0,1.74419,31.4636,33.2323,3.51332,33.2328,33.9979
8,1,8,7,1,10,1,1.0,7.0,34.0003,3.0,1.39966,35.4,37.5133,3.51344,37.5139,47.5282
9,1,9,6,3,0.750000,2,1.0,8.0,47.5334,3.0,1.94484,49.4782,51.0435,3.51054,51.0441,51.8091
10,1,10,9,3,0.750000,2,1.0,9.0,51.8126,3.0,1.38553,53.1981,55.3246,3.51241,55.3251,56.0901
11,1,11,7,3,0.750000,2,1.0,10.0,56.0927,3.0,1.60893,57.7016,59.6211,3.52876,59.6216,60.3866
12,1,12,7,3,0.750000,2,1.0,11.0,60.3893,3.0,1.49905,61.8884,63.902,3.51313,63.9026,64.6676
13,1,13,8,3,0.750000,2,1.0,12.0,64.6702,3.0,1.47169,66.1419,68.1829,3.51306,68.1834,68.9485
14,1,14,7,3,0.750000,2,1.0,13.0,68.9512,3.0,1.46124,70.4124,72.4639,3.51311,72.4644,73.2294
15,1,15,10,3,0.750000,2,1.0,14.0,73.232,3.0,1.70039,74.9324,76.7448,3.51321,76.7454,77.5104
16,1,16,2,3,8,2,1.0,15.0,77.5129,2.0,1.37277,78.8857,81.0257,3.51316,81.0262,89.0408
17,0,17,3,1,0.750000,3,1.0,16.0,89.0436,2.0,1.45155,90.4952,92.5561,3.51285,92.5566,93.3217
18,0,18,1,1,0.750000,3,1.0,17.0,93.325,2.0,1.42373,94.7487,96.8527,3.5281,96.8532,97.6183
19,0,19,4,1,0.750000,3,1.0,18.0,97.6207,3.0,2.86611,100.487,101.134,3.51332,101.134,101.899
20,0,20,8,1,0.750000,3,1.0,19.0,101.902,3.0,1.47097,103.373,105.43,3.529,105.431,106.196
21,0,21,4,1,0.750000,3,1.0,20.0,106.198,3.0,1.61171,107.81,109.727,3.52912,109.727,110.492
22,0,22,3,1,0.750000,3,1.0,21.0,110.495,2.0,1.40152,111.896,114.008,3.51344,114.008,114.773
23,0,23,5,1,0.750000,3,1.0,22.0,114.776,3.0,1.30728,116.083,118.289,3.51342,118.289,119.054
24,0,24,3,1,12,3,1.0,23.0,119.057,3.0,1.847,120.904,122.57,3.51334,122.57,134.584
25,0,25,4,2,0.750000,4,1.0,24.0,134.589,3.0,1.62749,136.216,138.115,3.52691,138.116,138.881
26,0,26,1,2,0.750000,4,1.0,25.0,138.885,2.0,1.36765,140.253,142.396,3.51155,142.397,143.162
