csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22
1253.2694371292207	3.698320066100223	13.677571311319554	1570684.2820421937	955.2675441040084	0.2634178789279531	912536.0808185036	0.06938897893890175	884.1745960857173	1.2734555735854656	1.6216890978958869	781764.7163633414	0.8710919999999999	26.479107	0.18734665	0.0926223	0.0775841859	0.0559165185	-0.0729249634	-0.0161751351	-0.0539631877	-0.016176894	-0.042821572999999995	0.027823884700000003	-0.0170524533	-0.0034292432	-0.015667944099999997	-0.007875873	-0.0548575142	0.0225074977	0.022180850699999997	-0.027989731	0.0011753886999999999	-0.0347018759	-0.0191362602	-0.0460298446	-0.0145932448	0.0599862751	0.042631297199999994	0.0613313888	-0.0709288765	-0.0163205033	-0.0492598611	0.0169892019	-0.0490648785	-0.034395252599999995	-0.0112369	-0.0068163028	-0.0160828308	-0.0373925354	-0.034025432599999995	0.032553725	-0.015011390800000001	-0.08005514009999999	-0.0578670779	-0.0409308793	-0.0250010835	-0.06145643	0.0430707674	0.0268635694	0.0765555163	-0.00034241269999999997	0.0231885134	-0.0855494768	-0.0642289667	0.0547370627	0.0904878516	0.0	0.0	0.0	0.07239679999999997	0.012140799999999972	0.00014739902463999934	0.005241296650239996	0.207508	0.059695000000000005	0.003563493025	0.043059570064000005	0.28780300000000003	0.025299000000000016	0.08283056680900001	0.0006400394010000008	0.0010451	-0.00112103	1.2567082609e-06	1.09223401e-06	0.0028779	0.00041535000000000015	8.28230841e-06	1.7251562250000007e-07	-0.000198641	0.00026785700000000003	7.174737244900003e-08	3.9458246881e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1244.2899224528294	-8.979514676391318	80.63168382352708	1548257.4111176685	955.330380463217	0.06283635920863162	912656.135835995	0.003948408038596184	880.5622761698039	-3.6123199159134174	13.048855174904721	775389.9222133459	0.8318569999999998	25.286472	0.1952214	0.101876	0.0837987288	0.0509236095	-0.0793380365	-0.032780338	-0.06024142690000001	-0.0296198521	-0.022614951600000002	0.026609514	0.039727002000000004	0.0528969906	-0.1029003839	-0.0616291037	-0.0057506542	-0.0440626834	0.0193565868	-0.0107916659	-0.0872694751	0.0810469938	-0.0574121183	0.0023312829	-0.0707230037	0.0498609157	0.0645667001	0.0761771933	-0.0784190638	-0.032896985	-0.0594639247	0.0257183353	-0.0320201691	-0.0278365487	0.044792948	0.0686621847	-0.0966606698	-0.029722107200000007	0.0190813124	0.020291546599999998	-0.08474084	-0.06594119849999999	0.029551124300000002	-0.07822061870000001	0.0555626988	-0.050034988499999995	-0.06789651599999999	-0.0969462644	0.006574245500000001	-0.0265354983	0.021808293599999997	-0.086834325	-0.0609856388	0.0593192217	0.08774889890000001	0.0	0.0	0.0	0.0708155	-0.001581299999999966	2.5005096899998927e-06	0.005014835040250001	0.131154	-0.07635399999999999	0.005829933316000001	0.017201371716	0.245735	-0.04206800000000005	0.06038569022499999	0.0017697166240000044	0.00189511	0.00085001	7.225170001e-07	3.5914419121e-06	0.00241638	-0.00046152	5.838892304400001e-06	2.130007104e-07	-0.000391473	-0.00019283200000000004	3.718418022400002e-08	1.5325110972900007e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1246.686025503198	2.3961030503685383	5.741309827985412	1554226.0461849603	954.9851051099216	-0.34527535329539205	911996.550981808	0.1192150695932578	883.1628358918007	2.600559721996774	6.7629108676719385	779976.5947004476	0.6379060000000001	19.390821	0.153407479	0.0781256	0.0899884534	0.044965665300000006	-0.0798838311	-0.0071213909999999995	-0.0979338357	-0.0326310325	-0.0264470994	0.0317342189	-0.010331534100000001	0.014510431	-0.042342456900000006	-0.026612873	-0.0628241186	0.035038529900000004	0.0351261795	-0.07519261440000001	-0.0317716485	0.0535588718	-0.0749558278	-0.0393985856	0.0790308502	0.05179726900000002	0.0795794544	0.0824199936	-0.0779545671	-0.0094294596	-0.0907465234	0.040904236499999996	-0.0485660088	-0.0192982493	-0.0204726634	0.0277626113	-0.034183686899999996	-0.052682726799999996	-0.057713370199999996	0.0300208624	0.0065838832	-0.0441049692	1.83086e-05	-0.09944117960000001	-0.0013030925	0.0950353188	0.0188140771	-0.0184851951	0.0526165362	0.0338039529	0.020423373999999998	-0.0880443231	-0.057624041699999996	0.0636968951	0.0845373842	0.0	0.0	0.0	0.07971	0.0088945	7.911213024999999e-05	0.0063536841000000005	0.141322	0.010168000000000009	0.0001033882240000002	0.019971907684	0.277122	0.031387	0.07679660288399999	0.0009851437690000001	0.00064917	-0.00124594	1.5523664836000005e-06	4.214216889e-07	0.00283623	0.0004198499999999998	8.0442006129e-06	1.7627402249999982e-07	1.89658e-06	0.00039336958	1.5473962646937644e-07	3.5970156964e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1246.3574611760746	-0.3285643271233312	0.10795451705800738	1553406.9210292704	955.395462858164	0.4103577482424043	912780.4904499656	0.1683934815425765	882.2469248676932	-0.9159110241074586	0.8388930040815736	778359.6364385013	0.495295	15.055779	0.082351621	0.0377541	0.09397716	0.0434900508	-0.0903614052	-0.0077168017	-0.06185937480000001	-0.0415055815	-0.0387902466	0.0420836291	-0.026225956499999998	0.0834707232	-0.0290814793	-0.0710213601	-0.0623791546	-0.0018829501	-0.0213917912	-0.0367544356	0.0127676124	-0.0010996617999999999	-0.0171653111	0.11182799119999999	0.028158693199999998	0.053341880099999996	0.0788314112	0.0715907747	-0.0896868683	-0.0101384407	-0.0536634125	0.0379512215	-0.0629563087	-0.0292782036	-0.0373500881	0.0825707675	-0.029335555299999996	-0.0759576417	-0.0170861163	-0.017890201499999998	0.0400676052	0.0005803118	-0.0403387683	0.015543241999999999	0.1027447545	0.0705608889	-0.045379501100000004	-0.019082045500000002	0.0096913258	0.0639769279	0.019034053000000002	-0.0891784281	-0.054150694299999996	0.067854992	0.0808706025	0.0	0.0	0.0	0.08205569999999998	0.0023456999999999784	5.502308489999897e-06	0.006733137902489997	0.127735	-0.013587000000000016	0.00018460656900000044	0.016316230224999995	0.251391	-0.025731000000000004	0.06319743488099999	0.0006620843610000003	0.000960639	0.0003114689999999999	9.701293796099991e-08	9.228272883209999e-07	0.00247792	-0.0003583099999999997	6.140087526400002e-06	1.283860560999998e-07	0.000145876	0.00014397942	2.0730073383536397e-08	2.1279807376e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1254.1747484377875	7.817287261712862	61.109980132138205	1572954.2996189876	954.0148352181463	-1.3806276400176785	910144.3058163071	1.9061326803807843	883.4953644853481	1.2484396176548669	1.5586014789302307	780564.0590670981	0.569543	17.312754	0.09058365000000004	0.0476929	0.0909468159	0.06738181879999999	-0.0887133876	-0.0068550285	-0.0974025218	-0.0169802544	-0.0581162744	0.0407499213	-0.045821985	0.0793243936	0.016129576399999998	0.014065401399999998	-0.00023438759999999998	0.0729737911	-0.0145479705	0.09668207820000001	0.0369230958	-0.0208406817	-0.0171336136	-0.1674048966	0.0049207537	0.073717719	0.0525356751	0.0767486566	-0.08602214429999999	-0.0051877736	-0.0989113104	0.0347142324	-0.0829963008	-0.0363819981	-0.050147226600000004	0.0664510076	0.0126686776	0.0256014657	-0.0647397494	-0.0036807635	-0.0164123943	0.0866039104	0.015109586999999999	-0.0153646505	-0.1845416643	-0.047633895499999995	0.0632564773	0.0466404944	-0.014504406200000004	-0.0483337685	0.01764063	-0.0902356624	-0.0505723326	0.0717791788	0.0767683012	0.0	0.0	0.0	0.0839224	0.0018667000000000128	3.484568890000048e-06	0.007042969221759998	0.141986	0.014251000000000012	0.00020309100100000043	0.020160024196	0.284136	0.032745000000000024	0.080733266496	0.0010722350250000016	0.000418313	-0.0005423259999999999	2.9411749027599985e-07	1.7498576596900002e-07	0.00235775	-0.00012017000000000017	5.5589850625e-06	1.4440828900000038e-08	0.000317799	0.000171923	2.9557517929000002e-08	1.00996204401e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1243.4876319590894	-10.687116478698043	114.21445862925928	1546261.4908352238	954.2354204936597	0.22058527551337195	910565.2377247115	0.0486578637733102	882.4542081360437	-1.0411563493044014	1.0840065436968689	778725.4294570119	0.622663	18.927456	0.13469484999999998	0.07266849999999997	0.09949358300000001	0.0466414987	-0.0928059592	-0.0079286865	-0.08789221929999999	-0.053874661799999994	-0.026661451200000002	0.047613409800000006	-0.0295902154	0.0784330326	0.0011899458	-0.011298818899999999	0.0211896837	0.0592748491	0.021729101299999998	0.0630437957	0.07111827009999999	-0.0557524447	-0.027570656800000003	-0.0705093905	-0.0382989863	0.057461807000000004	0.08738001769999999	0.0849406033	-0.0917139518	-0.009593919499999999	-0.0824773391	0.0731509059	-0.0580626843	-0.0143028147	-0.027811625299999997	0.0646725598	-0.019779587	0.015835698999999998	-0.0308632254	0.0072676543000000015	0.0185488469	0.0744606556	-0.0547322487	0.07032026150000001	-0.0356552606	0.0132247022	-0.12378351039999999	0.0661517187	0.0788686583	-0.054381305899999996	0.0162434052	-0.09121511460000001	-0.0468958961	0.0754559278	0.0722525725	0.0	0.0	0.0	0.08203339999999999	-0.0018890000000000016	3.568321000000007e-06	0.006729478715559999	0.110546	-0.03144	0.0009884735999999997	0.012220418116000002	0.23775900000000005	-0.04637699999999997	0.056529342081000016	0.002150826128999997	0.00124501	0.0008266969999999999	6.834279298089999e-07	1.5500499000999996e-06	0.00244215	8.44000000000001e-05	5.964096622500002e-06	7.123360000000017e-09	0.000129119	-0.00018868	3.5600142400000013e-08	1.6671716161e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1247.6380565393115	4.1504245802220785	17.226024196111624	1556600.7201251902	953.6028982260257	-0.6325222676340445	909358.487505076	0.4000844190529138	883.6020856041359	1.147877468092247	1.3176226817538674	780752.6456839788	0.814335	24.753855	0.19658215	0.0956209	0.1162949868	0.0296444958	-0.08990140529999999	0.0421591379	-0.1368631926	-0.0061004978	0.017633963	0.1080477619	-0.059059701299999996	-0.0284729598	0.0015180653	0.050739417300000006	-0.05515208	0.0655616344	0.1041427101	0.029377478999999998	0.0353523372	-0.1144656585	-0.0316935822	-0.0150701345	0.0233988937	0.0622514641	0.12006556630000001	0.0373825911	-0.08891121800000001	0.0430951905	-0.133143071	0.0588169134	-0.0803760083	0.0746519236	-0.0501386037	-0.0294461672	-0.0114220127	-0.0145730563	-0.0924254959	0.10864905949999999	0.0406735573	0.0418459873	-0.0810972107	0.0370632637	0.0041287055	-0.0256067219	0.045209906200000004	0.075440663	0.0091298963	-0.011983971699999998	0.014842679899999999	-0.0921159406	-0.0431285145	0.0788725647	0.06734773549999999	0.0	0.0	0.0	0.0998565	0.01782310000000001	0.0003176628936100003	0.00997132059225	0.168965	0.058419000000000006	0.0034127795610000003	0.028549171225000006	0.29554600000000003	0.05778700000000001	0.08734743811600001	0.003339337369000001	0.000498667	-0.000746343	5.570278736489999e-07	2.48668776889e-07	0.00290297	0.0004608199999999998	8.4272348209e-06	2.1235507239999984e-07	0.000173017	4.389800000000001e-05	1.9270344040000005e-09	2.9934882289e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1248.6355354410612	0.9974789017496732	0.9949641594357342	1559090.7003661855	954.4569884098088	0.8540901837831143	910988.142724322	0.7294700420346739	884.0145963356723	0.4125107315363721	0.17016510363267284	781481.8065345215	0.6356970000000001	19.323675	0.08244820000000001	0.0420538	0.1195712765	0.0411059723	-0.10030034	0.0186108479	-0.10522348869999999	-0.0488185973	0.0238357419	0.0877273526	-0.0524775187	0.036043962400000004	-0.09053141279999999	-0.0382574212	-0.0510947825	0.0259612567	0.014656942	-0.0732654486	-0.0273558101	-0.007343975	-0.0576646849	0.0488434353	-0.028783479100000002	0.0620706718	0.1023887533	0.06256035089999999	-0.0980892436	0.0145618516	-0.10450772720000001	0.0912805293	-0.053282249000000004	0.031966101600000005	-0.0486695818	0.049596544299999996	-0.1078031674	-0.0364554024	-0.0550659578	0.020868313200000002	0.0495110187	-0.0360893399	-0.038893798	-0.0274875242	0.1412820333	0.0027809895	-0.0666860292	0.09400870730000001	0.0045530882	0.0746434297	0.0134387559	-0.0929373638	-0.0392774939	0.0820173114	0.0620802046	0.0	0.0	0.0	0.0959787	-0.003877800000000015	1.5037332840000112e-05	0.009211910853689996	0.15368900000000002	-0.015275999999999984	0.0002333561759999995	0.02362030872100001	0.263995	-0.03155100000000005	0.06969336002499997	0.0009954656010000033	0.000889245	0.000390578	1.5255117408400007e-07	7.90756670025e-07	0.00266944	-0.00023353	7.1259099136e-06	5.453626090000001e-08	0.000183777	1.0760000000000012e-05	1.1577760000000026e-10	3.3773985729000005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1256.7144023025612	8.078866861500046	65.2680897658436	1579331.0889546839	954.0495785834728	-0.4074098263359929	910210.5983953021	0.16598276659512387	882.9587841396774	-1.0558121959949176	1.1147393932116103	779616.2144894174	0.693389	21.077381	0.1349771	0.08260639999999997	0.1283733833	0.0416396187	-0.10086665119999999	0.05821960230000001	-0.1098071605	-0.0164067688	0.082320481	0.1257547366	-0.0799831751	0.022205296200000002	-0.0071600593	-0.0311073904	-0.06278965190000001	-0.0117694703	-0.0812309029	0.0251237739	0.1282333539	0.0468643132	-0.057453812	-0.036037274	-0.0838613989	0.08515571429999999	0.0925487978	0.0471479454	-0.09484597730000001	0.0651607632	-0.1027935222	0.09215869310000001	-0.0342994336	0.1220522059	-0.08034103990000001	0.0203196416	-0.045624560300000006	-0.07840309690000001	-0.0158262197	-0.1020978151	0.09003926289999999	0.08680271199999999	-0.0762523754	-0.07003386389999999	0.0195424478	-0.10143175289999999	0.0061147023	0.0494801662	-0.0175288485	0.0642964575	0.012031935700000001	-0.0936786761	-0.0353503025	0.0848793276	0.0564783476	0.0	0.0	0.0	0.104048	0.008069300000000015	6.511360249000024e-05	0.010825986304	0.225699	0.07200999999999996	0.005185440099999996	0.050940038600999986	0.29778000000000004	0.033785000000000065	0.08867292840000003	0.0011414262250000046	0.000596196	-0.00029304900000000003	8.5877716401e-08	3.55449670416e-07	0.0026753	5.859999999999892e-06	7.157230089999999e-06	3.433959999999875e-11	0.00030712400000000004	0.00012334700000000002	1.5214482409000004e-08	9.432515137600004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1247.3301811659478	-9.384221136613405	88.0636063408618	1555832.580847476	955.1125149966057	1.0629364131328884	912239.9163031413	1.1298338183638106	884.0663259338046	1.1075417941272008	1.2266488257384989	781573.2686500959	0.832382	25.30242	0.0976209	0.0486962	0.1306804133	0.0446158334	-0.12328249289999994	0.011610543700000002	-0.0875091915	-0.0310951143	-0.022791731800000003	0.0425618213	-0.0461396372	0.1142932292	-0.0350494354	-0.0305723033	-0.0444686133	0.029756171499999998	0.0212374074	-0.025410759900000003	0.0202713303	0.047120023399999995	-0.096837726	-0.0675041349	-0.0720328452	0.0779412279	0.09561165699999999	0.0796486133	-0.122412003	0.011803602199999999	-0.0841371984	0.046548686	-0.0542289748	-0.007495206099999999	-0.0556260682	0.1117319365	-0.0440004589	-0.0171452791	-0.059742817000000004	0.019419787	0.046389697599999995	0.0069322796	-0.0049709991	-0.0945903074	0.057103779699999996	-0.042093806100000006	-0.0095397606	0.076741327	0.129673665	-0.0290253363	0.0106225225	-0.0943392386	-0.031354556299999996	0.087448747	0.0505723326	0.0	0.0	0.0	0.100585	-0.0034629999999999943	1.1992368999999955e-05	0.010117342225	0.199498	-0.02620099999999997	0.0006864924009999986	0.039799452004	0.281605	-0.01617500000000005	0.079301376025	0.0002616306250000016	-0.000126509	-0.000722705	5.223025170250001e-07	1.6004527081e-08	0.00290765	0.0002323500000000001	8.4544285225e-06	5.3986522500000034e-08	0.000387707	8.058299999999996e-05	6.493619888999993e-09	1.5031671784899998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1253.0256635961935	5.695482430245647	32.43852011323686	1570073.313630681	957.2485651723102	2.136050175704554	916324.8155244469	4.562710353127456	883.6859217433177	-0.3804041904868427	0.14470734813995012	780900.8082873371	0.981184	29.825655	0.07164250000000004	0.0368566	0.1370629598	0.0413452984	-0.15529872949999998	-0.010826724199999999	-0.0234671331	0.0042852433	-0.06656945660000001	0.019770407099999998	-0.0196218095	0.14431611490000001	-0.0418100698	-0.0270318994	-0.0893767702	0.0179966259	0.0006190237	-0.027137144900000004	0.0750903147	-0.0748177708	-0.0350447815	0.030090892999999997	-0.0109335534	0.10883766869999999	0.082173741	0.0575544745	-0.15724621119999999	-0.014311574099999997	-0.026314029500000002	-0.0395834943	-0.0663544464	-0.04517680809999999	-0.0289734325	0.1487206966	-0.0267690955	-0.0649409782	-0.0637416079	-0.0048279508	0.0853995009	0.0319438908	-0.0286495425	0.0804400391	0.0188140657	0.0423113061	-0.0205857636	-0.010706161399999999	0.0955429775	-0.0209471493	0.00921082	-0.0949184818	-0.0272980043	0.0897167126	0.0443939659	0.0	0.0	0.0	0.106723	0.006137999999999991	3.767504399999989e-05	0.011389798729	0.188888	-0.010610000000000008	0.00011257210000000018	0.035678676544	0.293704	0.012099000000000026	0.08626203961600001	0.00014638580100000064	0.0004857830000000001	0.0006122920000000001	3.7490149326400007e-07	2.3598512308900014e-07	0.00277759	-0.00013005999999999998	7.7150062081e-06	1.6915603599999997e-08	0.000274149	-0.000113558	1.2895419363999995e-08	7.5157674201e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1320.7580761546508	67.73241255845733	4587.679710989068	1744401.8957277343	956.4183391182463	-0.8302260540639281	914736.0394017048	0.6892753008465605	897.7303083034366	14.044386560118824	197.24479385004622	805919.7064465833	2.9509060000000003	89.7005	2.6041642999999994	1.22554	-0.0769740989	0.4028035938	-0.0791185196	-0.4233819926	0.1905752949	0.2065743689	0.11768638470000001	-0.085375461	0.0334882048	0.0354655756	0.18143803649999998	0.0917836157	0.1558091845	0.30194226550000003	0.09181023199999999	-0.1110340161	-0.0283579936	-0.054568044	-0.2790720678	0.0439720517	0.09619732519999999	0.2643132347	-0.4577351867	0.0879807094	-0.0745163445	-0.4073993726	0.1371801317	-0.15771619650000002	0.1315970073	0.0790493163	-0.0160192332	-0.024179637099999998	0.22597022460000002	0.1945368636	-0.1692121022	0.0833219205	0.18585098260000002	0.0461398876	0.1002351196	-0.0267525417	0.1137102466	0.2293105239	0.3033136091	-0.0182340569	0.24722972559999998	-0.126591708	0.0077971326	-0.0954159064	-0.0231885134	0.091675406	0.0379765203	0.0	0.0	0.0	-0.18316	-0.289883	0.084032153689	0.0335475856	-0.550712	-0.7396	0.5470081600000001	0.30328370694400003	-0.406406	-0.70011	0.165165836836	0.4901540121	0.0106606	0.010174817	0.000103526900983489	0.00011364839236000002	-0.00145686	-0.00423445	2.1224410596e-06	1.7930566802499998e-05	-0.00280801	-0.003082159	9.499704101281e-06	7.8849201601e-06	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1236.8791222580141	-83.87895389663663	7035.6789067940945	1529869.9630777554	943.8715097111473	-12.54682940709904	890893.4268444005	157.42292817084524	876.946416451369	-20.78389185206754	431.97016051843946	769035.0173268979	3.658486	111.209251	2.812212	1.65075	-0.1114892094	-0.0929191792	0.1348264854	0.0537252853	0.1366231131	0.0689377255	-0.0313154095	-0.0352737171	0.1915028726	0.1044959595	0.0276722621	0.1989360982	-0.0887009867	0.21910224539999998	0.11669700289999999	-0.0147034296	0.1036025282	0.1157350599	0.2698748397	0.11825317380000001	-0.0947562982	-0.0861708134	-0.0327171729	-0.1372916783	0.13618522689999998	0.0407225736	0.1209650399	-0.1157654162	0.0434280607	0.005575504100000001	0.14922375289999998	0.076671801	0.11636364210000001	0.0805160567	-0.2303503087	0.11624296519999999	0.1292357753	0.0273162323	0.1531854077	0.0488738186	0.0396361822	-0.2204067823	-0.051596852199999994	0.0385577495	-0.1123604075	0.4266916225	0.0063817648	-0.09583108380000001	-0.019034053000000002	0.0933180753	0.031354556299999996	0.0	0.0	0.0	-0.517945	-0.334785	0.112080996225	0.268267023025	-1.30784	-0.7571279999999999	0.5732428083839999	1.7104454655999997	-1.83038	-1.423974	3.3502909444	2.0277019526759994	0.00642603	-0.004234570000000001	1.7931583084900006e-05	4.12938615609e-05	-0.00258453	-0.00112767	6.679795320899999e-06	1.2716396288999998e-06	-0.00337227	-0.00056426	3.183893476e-07	1.13722049529e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1204.233649041391	-32.645473216623266	1065.7269215372664	1450178.6814835437	941.9960523225436	-1.8754573886036496	887356.5625912562	3.5173404164680213	867.5220406217841	-9.42437582958496	88.8188597772652	752594.4909645844	1.195634	36.344437	0.4974594999999999	0.24712	-0.1381288802	-0.1217363706	0.1694379934	0.0790034808	0.0352865824	-0.1172548128	0.016796662900000002	-0.0034160788	0.0445304019	-0.0863565653	-0.09347115289999999	0.0732310766	-0.18527285170000002	-0.0163782874	-0.0593959913	-0.0078308878	0.046628501600000004	-0.0042740611	0.1129807509	0.0228055267	-0.0369340407	-0.2549540047	0.048538396100000006	0.0016794129	0.1617057483	0.0715035009	0.0601198266	0.0418597387	0.0331280106	0.024302447999999997	0.04863331519999999	-0.054226317999999996	-0.0756445315	-0.0891850233	-0.1074683914	-0.0640681764	-0.0459453245	-0.0592457938	-0.0253486058	0.06412910549999999	-0.0199557506	-0.0383731086	0.0422411305	-0.0527599197	-0.0057047074	0.0712460283	0.004965021599999999	-0.09616365589999999	-0.014842679899999999	0.09463905789999999	0.0245637358	0.0	0.0	0.0	-0.5234439999999999	-0.0054989999999999215	3.0239000999999128e-05	0.2739936211359999	-1.24245	0.06538999999999984	0.004275852099999979	1.5436820025000002	-1.75223	0.07814999999999994	3.0703099729	0.006107422499999991	0.00271836	-0.00370767	1.37468168289e-05	7.3894810896e-06	-0.00122416	0.00136037	1.4985677055999996e-06	1.8506065368999997e-06	-0.0014719000000000002	0.00190037	3.6114061369e-06	2.1664896100000006e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1224.0130519526285	19.77940291123764	391.224779525076	1498207.9513503881	942.2952839432044	0.2992316206607484	887920.4021416041	0.08953956280325802	868.8315175502527	1.3094769284685979	1.714729826191554	754868.2058886752	0.8007539999999999	24.340998000000006	0.28397895	0.17608800000000002	-0.12448155400000001	-0.092957068	0.1474019824	0.0519803337	0.0507838342	-0.0147811275	-0.0950969926	-0.072890305	0.0713371005	0.0605473375	-0.0341818802	0.09515555710000001	-0.0050786231	-0.0104746243	0.0046617512	0.1038660448	0.09584256470000001	0.012099732700000001	0.05289773440000002	0.09180931880000001	-0.0244941046	-0.1646767797	-0.0186843171	-0.0411724507	0.1432833841	0.0418389342	0.056221339599999996	-0.0768937038	-0.0056338169	-0.0803796299	0.0665297881	0.0435632042	-0.0054480039	0.049918356	-0.0095519127	0.042195614900000004	-0.0135599014	0.1214722258	0.0005286068	0.055730158499999995	0.0462080298	-0.044477838799999996	0.0340238064	0.0007609836	0.0766235829	0.0767011553	0.0035472084999999998	-0.09641333619999999	-0.0106225225	0.0956338001	0.01764063	0.0	0.0	0.0	-0.537008	-0.013564000000000132	0.0001839820960000036	0.28837759206400004	-1.08046	0.16199000000000008	0.026240760100000024	1.1673938116	-1.7351	0.017129999999999868	3.01057201	0.0002934368999999955	0.0037918	0.0010734400000000002	1.1522734336000003e-06	1.437774724e-05	-0.00149521	-0.0002710500000000001	2.2356529441000003e-06	7.346810250000006e-08	-0.000990491	0.0004814090000000001	2.3175462528100013e-07	9.810724210809999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
