csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28
1232.5369525919389	2.9374624086729	8.628685402366395	1519147.339504623	950.64172600194	0.6723994024006288	903719.6912159476	0.4521209563487227	870.5947070008003	-0.13865732220688187	0.019225853001583058	757935.1438578094	1.112832	19.99917	0.3730532499999997	0.194654	0.1016571616	0.0748231853	0.031068042200000007	-0.1330497099	0.0331879732	0.0185150487	-0.0272379404	0.0318367035	-0.0037720709	-0.010413282	-0.059899695999999995	-0.0100640337	0.0117582659	-0.0566083959	-0.08289580099999999	-0.0144853573	0.0605320441	0.08509507179999999	0.0499248909	0.07146152929999999	-0.0524827615	0.032010838300000004	-0.0372408492	0.015663813999999998	-0.0242402057	-0.0018660604999999999	-0.0172543665	0.022630176499999998	-0.0036079904	-0.0097851875	-0.0021319377	-0.017607568100000002	-0.0122041041	0.0379862989	0.0474608648	0.0250190508	0.06435667440000001	0.0378790395	0.1249409854	0.013388025900000001	-0.0528415627	0.0431790238	-0.0181668246	-0.1307222042	-0.0385956803	-0.0154989636	-0.048522233899999996	0.022843790200000002	0.0038738927	0.0075075753	0.075145266	-0.020919014099999998	-0.021092414700000003	-0.07639666349999999	-0.029671081000000002	0.0392247819	0.1388796733	0.0042787973	-0.0634742774	0.018666680300000002	-0.0456426009	0.0068650567	0.006141795500000001	0.0081563963	0.05729064	0.0058712581	-0.0059935615	-0.001434473	-0.0206548542	-0.0691123662	0.025059209300000003	0.0108915388	0.0412520982	0.010292914200000001	-0.0414375802	0.0925857078	-0.0550806676	-0.0387771631	0.0457416444	0.0482757773	-0.041551967200000005	0.0305868845	0.0633054914	-0.0133455082	-0.0808245485	-0.09275535050000001	-0.0409382393	0.0	0.0	-0.647523	0.007323000000000078	5.3626329000001157e-05	0.419286035529	-1.2452200000000002	0.15008999999999986	0.02252700809999995	1.5505728484000003	-2.24678	0.040550000000000086	5.0480203684	0.001644302500000007	0.00810397	-0.0019075299999999995	3.6386707008999975e-06	6.56743297609e-05	-0.00143355	0.00043414	2.0550656025e-06	1.884775396e-07	0.000975337	0.001160135	1.3459132182249997e-06	9.51282263569e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1235.2678185721952	2.73086598025634	7.457629002121418	1525886.5836001097	949.5777534593283	-1.0639725426117366	901697.9098648649	1.1320375714316837	871.5594171442474	0.9647101434470642	0.9306656608696552	759615.8176128202	1.051683	18.900242	0.2828829999999997	0.18564	0.1024310801	0.06718539330000001	0.0385496174	-0.1425153164	-0.018611924	0.0007249994000000001	-0.0094559998	-0.07750095530000001	-0.0529638504	0.0436269321	0.0391016085	-0.0247249754	-0.0160599302	-0.1194018698	0.0960594786	-0.0164577522	0.016575874299999998	0.0733691514	0.0442737017	0.062441026399999995	-0.0026278277000000004	0.0399063469	-0.0626248024	-0.0381389033	0.0161584009	0.061914591799999995	-0.008365253100000001	6.55232e-05	0.0155951871	-0.0664983104	0.0846220032	0.0879739905	0.0258579073	0.0428773062	-0.0248339513	0.0347623905	0.0950068572	-0.06445998509999999	0.10225901679999999	0.0426349808	-0.1000501023	0.012286684099999999	-0.06322509230000001	-0.1435091178	0.0179194541	-0.0002904375	0.0064547343999999994	-0.0653619864	-0.0826516516	-0.055623046100000004	-0.0201605225	0.0227964107	0.061814203899999996	0.0067276919999999995	0.0798989286	0.1250400383	0.0581622266	0.0202077216	-0.0622553014	-0.0765845614	-0.028281820200000002	-0.0201728828	0.0002393831	0.07940411730000001	0.0305012673	0.014080943	-0.0329350943	0.0175102759	-0.0152276764	0.0921674417	-0.0537250122	-0.010801180300000001	0.0446916595	0.04333845769999999	-0.0625678045	0.0487535742	0.0740518138	0.0895016899	0.0648479524	0.046742452000000004	0.0368158691	-0.057171310499999996	0.0622355251	-0.0161309235	-0.0830531806	-0.0910528036	-0.0344544065	0.0	0.0	-0.625409	0.022113999999999967	0.0004890289959999986	0.391136417281	-1.42026	-0.17503999999999986	0.03063900159999995	2.0171384675999997	-2.26199	-0.01521000000000017	5.1165987601	0.00023134410000000508	0.00929499	0.0011910199999999992	1.4185286403999982e-06	8.63968391001e-05	-0.00160431	-0.00017076000000000005	2.5738105761000004e-06	2.915897760000002e-08	0.000926737	-4.859999999999999e-05	2.3619599999999987e-09	8.588414671689999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1238.6669926958905	3.3991741236952753	11.55438472319954	1534295.9187942813	950.740756181272	1.1630027219437125	903907.9854641369	1.3525753312484843	871.2287664874913	-0.33065065675612004	0.10932985681325352	759039.5635553156	0.939659	16.887009	0.17006915000000036	0.117194	0.0819374256	0.0282241587	0.1103949892	-0.1141809973	-0.010731659099999999	-0.0547731412	-0.0037905596999999996	-0.0351434701	-0.0049662448	0.010661704499999999	-0.055309864199999996	-0.0846229385	0.051691287	-0.0753824139	-0.0097825936	0.0597554479	0.0313153695	-0.0093936851	0.0739372849	0.0371930241	-0.0503721596	0.0256557784	0.016540094499999998	-0.068467637	0.0195470614	0.0875181058	0.022301957	0.0051579571999999995	-0.006824764499999999	-0.0111229732	0.0669949445	0.0201315215	0.0008917723	0.0436844068	0.049537337	-0.047786524000000004	-0.0345679947	0.0602298649	0.0566120103	0.060720951100000004	-0.102046425	0.0319429876	0.0711472968	-0.1137085508	0.0048731545	0.0438063071	-0.007756448399999998	-0.0534541169	-0.014835516100000001	-0.0374644749	0.0827894802	-0.09319460560000001	-0.021545884300000002	0.0197481638	0.004018469	0.00043060010000000004	0.0684777296	0.0485029466	-0.0549578413	-0.0329077084	-0.0333792111	-0.0848800281	0.0596842453	0.0199855541	0.075746194	0.0223265329	0.0180109999	0.0233245973	-0.012948251499999999	-0.039504537	0.025843062000000003	-0.025542094100000003	-0.0265828629	0.0299727012	-0.0559338054	-0.0106658935	-0.0236411231	-0.0615544808	0.0691376186	-0.0332764656	-0.0836293669	0.0067526290000000004	0.061152270999999994	-0.0189025632	-0.0851222424	-0.08903929099999999	-0.027786744500000002	0.0	0.0	-0.628854	-0.003445000000000032	1.1868025000000216e-05	0.395457353316	-1.30923	0.11103000000000017	0.01232766090000004	1.7140831928999998	-2.27367	-0.011680000000000136	5.1695752689	0.00013642240000000315	0.00920414	-9.084999999999996e-05	8.253722499999993e-09	8.47161931396e-05	-0.00135995	0.0002443600000000001	1.8494640025e-06	5.971180960000006e-08	0.00146981	0.000543073	2.949282833290001e-07	2.1603414361e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1237.0237040814475	-1.6432886144430086	2.700397470358023	1530227.6444593843	949.8114810894967	-0.9292750917752528	902141.8496094234	0.8635521961939046	870.6159319933249	-0.6128344941663499	0.37556611724012606	757972.1010406058	1.058082	19.01523	0.15102750000000015	0.0870299	0.0651213618	0.0498894661	0.1350025269	-0.1129837375	-0.040674316099999996	-0.0428320545	0.0804407227	-0.0174963936	-0.022201988199999998	0.1020849966	-0.0208072335	-0.0076234712	0.0402390131	-0.0720786343	0.0099584021	0.0384648957	-0.12009575689999999	-0.094786148	-0.0289092029	0.09218004449999999	0.052980493899999995	-0.0150487762	-0.08018605059999999	-0.09071368460000001	-0.013355831200000001	0.0190379091	-0.0227836772	-0.0507743029	0.0643590951	-0.07211318900000001	0.0757751996	-0.0544415021	-0.0040805003000000005	0.0226679516	-0.0029141385	0.0161442217	-0.0167521063	0.0833005412	0.0267505385	0.04793998	-0.1140753909	-0.0009596978	0.0891662864	-0.1166747683	0.038638604	0.0372254758	0.07333722969999999	-0.006880609300000001	-0.0991613495	0.0153586007	0.0097648171	-0.0393184401	0.0502124783	0.0599710291	-0.09295992970000001	0.029097086499999997	-0.0073651971	-0.0769546287	0.0122310403	-0.0507938254	-0.0346186136	-0.0655883466	0.0051826488	0.028227959900000002	-0.0385669633	0.050340788	-0.1258434272	0.0641139372	-0.0171605727	0.084368504	0.080228458	-0.0374177277	-0.0024737053	0.0193212757	-0.0240680648	-0.0373451688	0.010774838799999999	-0.0753959321	-0.0267277323	0.0127801883	-0.0624206761	-0.1231306773	0.0600559604	-0.021658060299999997	-0.08702775859999999	-0.0867216892	-0.0209708283	0.0	0.0	-0.605372	0.023482000000000003	0.0005514043240000001	0.36647525838399997	-1.38686	-0.07763000000000009	0.006026416900000014	1.9233806596	-2.26417	0.009500000000000064	5.1264657889	9.025000000000122e-05	0.00873157	-0.0004725700000000003	2.2332240490000028e-07	7.624031466489999e-05	-0.00107025	0.00028969999999999994	1.1454350625e-06	8.392608999999996e-08	0.00151585	4.604000000000001e-05	2.119681600000001e-09	2.2978012225e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1229.1405404525808	-7.883163628866669	62.14426879948631	1510786.4681840625	950.2583385005396	0.44685741104285626	902990.909889806	0.1996815458039242	868.3321029215117	-2.283829071813216	5.215875229259215	754000.6409640949	1.07082	19.244164	0.2585863	0.124795	0.06296013290000001	0.1025413039	0.053144013899999995	-0.100969591	-0.0008145012	-0.041360286	0.08913532060000001	-0.014823365600000001	-0.075859635	-0.025650221600000002	0.0056396175	-0.0516824677	0.0540752284	0.0083796019	-0.06513013990000001	-0.0501053135	-0.047135338799999996	0.022111890699999998	-0.059101160599999994	0.0458776596	-0.0120633799	-0.046435638499999994	-0.0164112484	-0.05393953730000002	-0.09349641119999999	0.030103262599999996	0.0765771659	0.054008834900000004	-0.032321742599999995	-0.0312388598	-0.0042291762	-0.0048929094	-0.0324026505	0.004856913	0.0925160473	0.039819181	0.021584365699999997	-0.0338026675	0.07436997320000001	-0.0011267192	-0.0790673378	-0.0266815257	-0.0029453761	-0.10081238880000001	-0.007867705	0.056089112999999996	0.078908233	0.0204431059	-0.0425940667	-0.0654941478	-0.0131885032	-0.09201245289999999	0.0245541884	-0.056737931	-0.0625321429	0.0038466221	0.034718849700000005	-0.053278606900000004	-0.011068246200000001	0.077172867	0.017318843100000002	-0.0521896085	-0.0370860612	0.0166599275	-0.0183156827	0.0711992039	0.0279609622	-0.051492986500000004	0.0227051979	0.0342011416	0.0475391274	-0.03345148	0.0006021733999999999	-0.0216255295	0.046931973700000004	0.032926049	-0.0027177959999999998	0.093537124	0.0199830802	0.0254474492	0.0152016593	0.07049019320000001	0.058946827300000004	-0.0243950616	-0.0887660682	-0.08410791349999999	-0.014043023600000001	0.0	0.0	-0.636666	-0.03129399999999993	0.000979314435999996	0.405343595556	-1.28637	0.10048999999999997	0.010098240099999994	1.6547477769	-2.2336400000000003	0.030529999999999724	4.989147649600001	0.0009320808999999832	0.00791313	-0.0008184399999999983	6.698440335999975e-07	6.261762639690001e-05	-0.001243	-0.00017274999999999994	1.545049e-06	2.984256249999998e-08	0.0005815940000000001	-0.0009342560000000001	8.728342735360001e-07	3.3825158083600004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1234.0808097702452	4.940269317664388	24.40626093105616	1522955.445043184	950.1940660772883	-0.06427242325128191	902868.76320849	0.004130944390591924	870.9627048438133	2.6306019223015937	6.920066473616839	758576.0332288514	1.227163	22.053854	0.1874859	0.107323	0.0739729336	0.0985271464	0.0004321375	-0.10426991109999999	0.014223651399999999	0.0194015716	-0.0364684251	0.0119915423	-0.028694519300000002	-0.0327569832	0.0062931899	0.0056673960999999995	-0.0884460826	-0.0949971299	-0.07523592679999999	-0.045374745300000005	-0.0448222218	0.023324651000000002	0.0517847337	0.0907141793	0.0506815154	-0.0040043603999999995	-0.017368366899999998	-0.0009690458	-0.0934918031	-0.0181343303	0.1099004325	0.0400182927	-0.0142333792	-0.024764085	0.024713216200000002	-0.015321918200000001	0.0448979709	-0.0761722139	-0.0412899916	0.036958809700000005	0.0447165734	-0.064084759	0.0855147934	0.0144419999	-0.0286147689	0.0272968664	-0.1102611908	-0.1037153242	-0.0140186143	-0.0208035495	-0.0376056327	0.0179308093	-0.0246324209	-0.0661135533	0.0215553216	0.073298742	-0.0041578882	-0.0619410809	-0.0712081997	0.0626525982	0.08273861980000001	-0.0043021275	-0.0725807931	-0.024219636099999997	0.0139344542	-0.0651675944	-0.0040432786	-0.024958711800000002	-0.099672545	0.0155053418	0.1019885292	-0.015617824399999999	-0.0290275514	0.0823475599	-0.0993597442	-0.0515826913	-0.043387091100000004	-0.0579043483	0.0773088041	0.048206432300000004	0.024172618700000002	0.0284995122	0.15119196699999998	-0.0478714492	0.0217360534	0.0068143074	0.0578251086	-0.027111229900000002	-0.09033383130000001	-0.0812068905	-0.007040293299999998	0.0	0.0	-0.628763	0.007902999999999993	6.24574089999999e-05	0.39534291016900003	-1.2856	0.0007699999999999374	5.928999999999036e-07	1.65276736	-2.20313	0.03051000000000048	4.853781796899999	0.0009308601000000293	0.00608255	-0.0018305800000000011	3.351023136400004e-06	3.69974145025e-05	-0.000681278	0.000561722	4.64139713284e-07	3.1553160528399995e-07	0.00115535	0.000573756	3.2919594753600004e-07	1.3348336225000005e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1232.1132641946244	-1.9675455756207607	3.871235592144832	1518103.0958043325	950.0845853874057	-0.1094806898826164	902660.7193907584	0.011986021457173623	870.5991871341013	-0.3635177097120277	0.13214512527427802	757942.9446385578	1.076267	19.342045	0.2056741000000003	0.0961723	0.0616861855	0.0811781469	0.0022935584	-0.09604694	-0.005455821	0.0203926372	-0.0597574938	-0.0686468073	-0.047683018	-0.014797618799999999	0.0188914848	-0.0089905209	-0.026109047799999997	-0.0814476528	-0.0272820954	-0.011972993500000001	0.0088552288	0.1151337865	0.0353889147	0.0777514431	-0.0693490264	-0.0168956602	-0.10087355140000001	-0.0215003605	0.034557405	-0.056382015199999996	0.0181313186	-0.028758155299999998	-0.0319422559	0.026814394199999998	0.0308984666	-0.0166121865	-0.0473778175	0.0605320705	-0.09058634859999999	0.0334382252	0.0431824824	-0.0014830185999999998	0.0809193733	-0.0063896437	-0.0377653217	-0.0062330715	-0.0703937513	-0.0954348083	0.0035162893	-0.008309182	-0.0538973601	-0.0703513559	-0.0324858143	-0.0745274962	-0.006042276	0.0343603725	0.001344219	-0.0601847218	0.011303501499999999	0.0917390459	0.1005234742	-0.012171470700000001	-0.1171589606	0.0078986797	0.011519756599999998	-0.0642353147	-0.0693832392	0.0037946009000000003	0.014104188	-0.0381504067	-0.0649179152	-0.0264620456	-0.0534895662	-0.0064722268000000005	-0.028566426800000006	0.002368031	0.06380415980000001	-0.0406516669	0.027982599900000002	0.109678094	-0.0254293823	-0.1203078647	0.0117081571	0.0397582396	0.0214051496	-0.0060253723	0.0566910438	-0.0298042455	-0.0917280357	-0.07802852769999999	-0.0	0.0	0.0	-0.633528	-0.004765000000000018	2.2705225000000185e-05	0.401357726784	-1.33475	-0.049150000000000034	0.002415722500000003	1.7815575625000002	-2.25279	-0.04966000000000026	5.0750627841	0.0024661156000000263	0.00639281	0.0003102599999999997	9.626126759999982e-08	4.08680196961e-05	-0.00192785	-0.001246572	3.7166056225e-06	1.553941751184e-06	0.0016405	0.00048515	2.353705225e-07	2.6912402500000003e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1236.7256859714726	4.612421776848123	21.2744346475428	1529490.4223416094	951.0591757476276	0.974590360221896	904513.5557737569	0.9498263702374448	872.6148138842038	2.015626750102569	4.062751195729047	761456.6134101638	0.969416	17.421789	0.22294105000000025	0.100043	0.0799948014	-0.0015157541	0.0316331885	-0.0718693682	0.029892312799999998	0.0127686037	-0.0532097375	0.0271683159	0.0282209131	0.0119537946	-0.1062128784	-0.006719166600000001	-0.005561398	-0.0058101615	0.0314102743	0.0362007956	0.039634593100000004	0.10693081230000001	0.0801762743	0.0741972199	-0.0290204286	0.007028175	-0.003082539	-0.0523837421	0.0033532133	-0.0381453433	0.016905986100000003	-0.0872071654	0.0303705262	-0.007837327	0.1319108249	-0.10002195369999999	-0.062674397	-0.1770819727	0.0477171871	0.0047312019	0.0095776747	0.0498486666	0.0779483061	0.038131755499999996	0.0017670769000000001	0.0596679528	0.0229575209	-0.06704038849999999	-0.0250047248	-0.0191084453	-0.054666708099999996	0.0236294014	0.0119212852	0.0320829407	0.12070672730000001	-0.0176429348	-0.0049432769	0.0652998892	0.0290252896	0.0459074707	0.0975798574	0.026064652999999997	-0.11459015630000001	-0.0275054237	0.0596236624	0.0238519056	-0.0174594917	-0.0902307324	0.0137946666	0.0143364768	0.0471880809	0.054848845199999996	-0.0199087571	0.1053811266	0.0944177851	-0.0205425984	-0.0608873852	-0.1068366983	0.14969859289999998	-0.0066493446999999995	-0.1058827235	-0.039718088799999995	0.0771888649	-0.011881009599999999	0.0007044365	0.0028195065000000004	0.0555448749	-0.0324718086	-0.0929460028	-0.0745836801	0.007040293299999998	0.0	0.0	-0.609224	0.024303999999999992	0.0005906844159999996	0.37115388217600004	-1.26583	0.06892000000000009	0.004749966400000014	1.6023255888999999	-2.20403	0.04876000000000014	4.8577482409	0.002377537600000013	0.00678095	0.0003881400000000004	1.506526596000003e-07	4.59812829025e-05	-0.000998599	0.000929251	9.971999628010001e-07	8.635074210010002e-07	0.0013387500000000005	-0.0003017499999999995	9.10530624999997e-08	1.7922515625000015e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1237.1120875802358	0.3864016087632081	0.1493062032547953	1530446.317237129	952.107847030764	1.0486712831364002	906509.3523775568	1.099711460074944	872.596238405488	-0.01857547871588849	0.0003450484095244264	761424.1952794072	0.932677	16.761536	0.11312980000000016	0.0668724	0.0625701942	0.0094103641	0.0312338318	-0.0466313951	-0.0018381244	-0.0398915152	-0.0143019291	-0.023797084	-0.067563975	0.073684848	-0.0774522019	0.0485979245	-0.0479763126	-0.0366827586	0.0366583194	-0.0261749409	0.08438984279999999	0.042632732199999995	0.0682581989	0.0518513693	-0.0094481147	0.0355623432	-0.0641393039	-0.0698537883	-0.027898265800000002	-0.0280396218	0.1244560546	-0.024691940699999998	0.0102062843	0.0312934515	-0.0461963066	-0.0433347817	0.0661263875	0.0102324638	0.0528897951	-0.042061905999999996	0.007502007	0.0667388757	0.0437679288	0.040691487900000003	-0.0400245144	-0.0213495082	-0.01037072	-0.044407439699999995	0.005066420800000001	0.04680385980000002	-0.0175562191	0.0282354277	-0.10340906820000001	0.013128313400000001	0.0883306588	0.0467497424	0.048328272199999994	-0.0271107528	0.0472310583	0.0185182963	0.1156710986	0.0390786147	-0.0425906942	-0.0388717309	-0.035468873399999996	-0.0807199296	-0.0446483763	-0.06966878809999999	-0.032845319	0.0177630814	0.011641627199999999	-0.0114459829	-0.0856410814	-0.054676410099999996	0.0317634333	-0.0022045398	-0.0454874284	0.10374054810000001	0.0179726255	-0.1160448242	-0.0289734635	0.0258148017	-0.0203027055	-0.018394091100000003	-0.0015059371	-0.0646922854	0.0543868467	-0.0351116412	-0.0939853925	-0.0708841125	0.014043023600000001	0.0	0.0	-0.602362	0.006862000000000035	4.708704400000048e-05	0.362839979044	-1.32669	-0.06085999999999993	0.0037039395999999896	1.7601063561	-2.22311	-0.019079999999999764	4.942218072099998	0.000364046399999991	0.00669357	-8.737999999999975e-05	7.635264399999955e-09	4.48038793449e-05	-0.000983823	1.4775999999999982e-05	9.67907695329e-07	2.1833017599999947e-10	0.00176315	0.00042439999999999953	1.8011535999999953e-07	3.1086979225e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1244.0913458017073	6.979258221471581	48.710045321978676	1547763.2766987034	950.8719047385938	-1.2359422921701937	904157.3792212014	1.5275533495749118	872.7577517129782	0.16151330749028148	0.026086548496450212	761706.0931750927	1.085948	19.516024	0.3188504500000001	0.17733	0.0399598059	-0.0383992631	0.0871401492	-0.043886024100000004	0.0190856054	-0.019980465700000002	0.0654002295	0.1600718764	0.0264946231	0.037792377099999996	-0.09996005710000001	0.0445673922	0.0318277571	-0.0387878713	0.0502450282	0.054852594299999995	-0.051340587800000004	0.0080638829	-0.0038702905	0.0818314353	-0.0022331689	-0.1023004626	-0.030915079900000007	-0.130617807	0.07480750679999999	0.0046982643	0.1197013821	-0.001979479	-0.0039234059	0.0770015746	-0.0478834297	-0.0130460695	0.057889875999999986	-0.06508091190000001	-0.043607840099999996	-0.0840420804	0.0381656548	0.0496355375	-0.0008734567	0.0696844658	-0.0326978687	0.0281919983	0.0919531042	-0.044570121799999994	-0.0270156766	0.0008811900999999998	0.014229754399999999	0.1637550537	0.0208555167	0.068064921	0.0714829109	-0.0389889436	0.0766809491	0.0992384928	-0.0077139651	0.0438562847	0.0382540552	-0.0706182633	-0.0087487272	-0.0072243997	0.1073924383	-0.2036088672	-0.0394366877	-0.0098304749	-0.0139274801	-0.038843024500000004	0.06740304230000001	0.08435690259999999	-0.0011236768	-0.0507704192	-0.0326836365	0.0229753248	-0.0477222216	0.0610864511	0.08728099240000001	0.0440619501	-0.046429498300000004	-0.1252012141	0.0279376035	0.0505975406	0.0605222117	0.0506390418	0.0532172065	-0.0377214888	-0.0948442078	-0.0669424597	0.0209708283	0.0	0.0	-0.575004	0.027357999999999997	0.0007484601639999996	0.33062960001599995	-1.18208	0.1446099999999999	0.02091205209999997	1.3973131263999998	-2.19902	0.024089999999999726	4.835688960400001	0.0005803280999999868	0.00491309	-0.00178048	3.1701090304e-06	2.41384533481e-05	-0.000949284	3.4539000000000104e-05	9.011401126559998e-07	1.1929425210000064e-09	0.00240398	0.00064083	4.106630889e-07	5.7791198404e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
