Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,2,0,3,0,5.000000e-01,2
2,4,8,1,1,5.000000e-01,4
3,0,2,1,0,2,2
4,8,0,2,1,5.000000e-01,4
5,4,2,1,1,5.000000e-01,2
6,4,8,3,0,2,6
7,0,8,3,1,2,2
8,8,0,1,1,5.000000e-01,4
9,2,4,1,0,3.500000e+00,4
10,0,4,3,0,5.000000e-01,4
11,4,8,2,0,5.000000e-01,6
12,4,0,1,0,5.000000e-01,8
13,4,0,1,1,5.000000e-01,4
14,8,2,2,0,5.000000e-01,2
15,2,8,3,0,5.000000e-01,4
16,8,4,2,1,5.000000e-01,2
17,2,0,2,0,2,4
18,2,0,2,1,2,2
19,2,4,3,0,5.000000e-01,2
20,8,2,3,1,2,2
21,2,8,2,1,5.000000e-01,2
22,0,8,1,0,5.000000e-01,2
23,8,0,2,0,3.500000e+00,4
24,0,8,3,0,2,6
25,4,0,2,1,5.000000e-01,2
26,0,2,1,1,5.000000e-01,2
27,0,2,3,1,5.000000e-01,8
28,4,2,2,1,2,2
29,4,2,2,0,5.000000e-01,4
30,4,2,3,1,3.500000e+00,2
31,8,2,1,0,5.000000e-01,6
32,0,4,3,1,2,2
33,4,8,1,0,2,6
34,4,0,2,0,3.500000e+00,2
35,8,2,1,1,3.500000e+00,8
36,8,4,3,1,3.500000e+00,2
