Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,0,2,1,0,5.000000e-01,4
2,2,0,2,0,3.500000e+00,2
3,2,8,1,1,3.500000e+00,2
4,4,8,3,0,2,8
5,8,4,3,1,3.500000e+00,4
6,4,2,3,1,3.500000e+00,2
7,0,8,2,0,5.000000e-01,2
8,2,4,2,0,5.000000e-01,2
9,0,8,1,0,2,2
10,0,8,2,1,2,4
11,2,8,2,1,3.500000e+00,8
12,8,0,3,0,5.000000e-01,2
13,4,0,2,0,5.000000e-01,4
14,4,0,1,1,2,2
15,4,8,1,1,2,2
16,8,4,1,0,2,6
17,2,0,1,1,5.000000e-01,4
18,2,0,3,0,5.000000e-01,4
19,0,4,1,0,5.000000e-01,6
20,2,0,2,1,5.000000e-01,2
21,4,2,2,1,5.000000e-01,2
22,2,8,3,1,5.000000e-01,4
23,0,4,3,0,2,4
24,8,2,2,0,5.000000e-01,6
25,0,4,3,1,2,6
26,4,2,3,0,5.000000e-01,6
27,8,4,2,0,3.500000e+00,4
28,2,0,3,1,5.000000e-01,2
29,2,8,3,0,2,2
30,0,8,3,1,5.000000e-01,8
31,4,2,1,1,5.000000e-01,2
32,4,8,2,1,5.000000e-01,2
33,4,0,2,1,5.000000e-01,2
34,2,4,1,0,5.000000e-01,4
35,8,0,1,1,5.000000e-01,2
36,2,8,1,0,2,2
