onset	duration	trial_type	response_time	trust_value	choice	cLow	cHigh
4.048470	2.632280	choice_computer	2.632280	2	low	2	8
9.330860	1.000000	outcome_computer_defect	2.632280	2	low	2	8
13.755000	2.417650	choice_friend	2.417650	8	high	0	8
19.017100	1.000000	outcome_friend_defect	2.417650	8	high	0	8
29.332500	2.494200	choice_stranger	2.494200	2	high	0	2
36.112400	1.000000	outcome_stranger_defect	2.494200	2	high	0	2
42.551500	2.381280	choice_friend	2.381280	4	low	4	8
50.817600	1.000000	outcome_friend_defect	2.381280	4	low	4	8
57.177000	2.277050	choice_friend	2.277050	4	low	4	8
65.445400	1.000000	outcome_friend_recip	2.277050	4	low	4	8
69.702100	3.000000	missed_trial	3.000000	n/a	n/a	0	8
81.207800	1.893520	choice_stranger	1.893520	4	low	4	8
89.477300	1.000000	outcome_stranger_defect	1.893520	4	low	4	8
97.926700	2.243920	choice_friend	2.243920	2	low	2	8
104.698000	1.000000	outcome_friend_defect	2.243920	2	low	2	8
108.700000	2.578470	choice_computer	2.578470	2	low	2	8
113.984000	1.000000	outcome_computer_recip	2.578470	2	low	2	8
118.209000	2.011410	choice_stranger	2.011410	2	low	2	8
123.467000	1.000000	outcome_stranger_recip	2.011410	2	low	2	8
127.905000	2.341040	choice_friend	2.341040	0	low	0	8
141.417000	2.001990	choice_stranger	2.001990	4	low	4	8
148.171000	1.000000	outcome_stranger_recip	2.001990	4	low	4	8
152.201000	2.091440	choice_computer	2.091440	0	low	0	8
163.381000	1.836480	choice_friend	1.836480	0	low	0	2
174.496000	2.195490	choice_friend	2.195490	0	low	0	4
184.010000	2.089800	choice_stranger	2.089800	0	low	0	8
196.715000	2.074710	choice_friend	2.074710	2	low	2	4
201.991000	1.000000	outcome_friend_recip	2.074710	2	low	2	4
207.999000	2.131220	choice_computer	2.131220	4	low	4	8
213.275000	1.000000	outcome_computer_defect	2.131220	4	low	4	8
217.633000	2.172510	choice_friend	2.172510	4	high	0	4
224.398000	1.000000	outcome_friend_defect	2.172510	4	high	0	4
230.635000	2.176370	choice_stranger	2.176370	0	low	0	4
239.921000	2.099530	choice_computer	2.099530	2	low	2	4
245.200000	1.000000	outcome_computer_recip	2.099530	2	low	2	4
249.185000	2.094760	choice_computer	2.094760	2	low	2	4
254.450000	1.000000	outcome_computer_defect	2.094760	2	low	2	4
258.872000	2.083590	choice_friend	2.083590	2	low	2	8
267.139000	1.000000	outcome_friend_recip	2.083590	2	low	2	8
271.378000	2.333190	choice_stranger	2.333190	4	high	0	4
278.155000	1.000000	outcome_stranger_recip	2.333190	4	high	0	4
282.590000	2.095310	choice_friend	2.095310	2	low	2	4
290.858000	1.000000	outcome_friend_defect	2.095310	2	low	2	4
298.868000	2.436880	choice_computer	2.436880	0	low	0	2
309.645000	2.434830	choice_computer	2.434830	0	low	0	4
322.920000	2.365500	choice_computer	2.365500	0	low	0	2
334.195000	2.315130	choice_computer	2.315130	4	low	4	8
339.461000	1.000000	outcome_computer_recip	2.315130	4	low	4	8
347.754000	2.377900	choice_stranger	2.377900	2	low	2	4
353.005000	1.000000	outcome_stranger_defect	2.377900	2	low	2	4
359.415000	2.274070	choice_friend	2.274070	0	low	0	2
374.946000	2.297210	choice_stranger	2.297210	2	low	2	4
381.713000	1.000000	outcome_stranger_recip	2.297210	2	low	2	4
387.719000	2.247180	choice_computer	2.247180	4	high	0	4
392.997000	1.000000	outcome_computer_recip	2.247180	4	high	0	4
398.975000	2.182000	choice_computer	2.182000	0	low	0	8
414.511000	2.265670	choice_stranger	2.265670	2	low	2	8
421.263000	1.000000	outcome_stranger_defect	2.265670	2	low	2	8
425.496000	2.205640	choice_stranger	2.205640	2	high	0	2
430.765000	1.000000	outcome_stranger_recip	2.205640	2	high	0	2
